"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SGCE",1.48121413694507e-09,-0.255069484897824,0.033,0.182,2.34890937836749e-05
"SPP1",1.4919934987257e-09,-2.01070611016221,0.008,0.144,2.36600329027921e-05
"DUSP8",1.4985489809556e-09,-0.279471613867337,0.085,0.258,2.3763989739994e-05
"SEPT2",1.54080056408532e-09,0.391420184485328,0.663,0.573,2.44340153452651e-05
"MAT2B",1.54871730868254e-09,0.29508443576,0.28,0.147,2.45595590810877e-05
"RNF128",1.5849767218032e-09,-0.272721092930095,0.024,0.169,2.51345608543552e-05
"SEC22B",1.8338540097713e-09,-0.299232954565186,0.138,0.33,2.90812568869533e-05
"SFPQ",1.859734138696e-09,0.434880371593619,0.602,0.459,2.94916639714412e-05
"HNRNPA2B1",1.94641177840859e-09,0.389578529233881,0.76,0.69,3.08661979820034e-05
"MAN1A1",2.0481962229207e-09,-0.384362785981986,0.207,0.397,3.24802957030764e-05
"ATP6V0A1",2.14948865524503e-09,-0.294247833746362,0.118,0.299,3.40865910948757e-05
"CACNA2D2",2.23955509042513e-09,-0.304574071813608,0.037,0.185,3.55148646239617e-05
"ADAM10",2.34444667830551e-09,0.271277860725462,0.289,0.154,3.71782354245687e-05
"TBL1X",2.45959836200721e-09,-0.298989310025926,0.089,0.259,3.90043108247104e-05
"PITPNC1",2.47949300595047e-09,0.503930148098312,0.48,0.348,3.93198000883625e-05
"RAB7A",2.72745674866954e-09,0.340146791270616,0.72,0.618,4.32520091204015e-05
"CTRC",2.75145451389757e-09,-1.84466226599234,0.028,0.169,4.36325656813876e-05
"NUCKS1",2.84095567940295e-09,-0.310347221380411,0.402,0.62,4.5051875163972e-05
"ALDH18A1",3.04716546162139e-09,-0.272479251618243,0.081,0.245,4.83219498903921e-05
"NR4A1",3.18906217869537e-09,0.434024495276941,0.423,0.271,5.05721480297511e-05
"ANXA6",3.4458824930625e-09,-0.393289160021135,0.301,0.487,5.46448045749851e-05
"CELA2A",3.55600704545827e-09,-2.66325337043736,0.037,0.179,5.63911597268773e-05
"C3",3.58524123215537e-09,-0.88662036335365,0.004,0.132,5.68547554595199e-05
"ARL6IP5",3.58555585173808e-09,-0.291689732698773,0.142,0.327,5.68597446968625e-05
"PICALM",3.74859077856064e-09,0.369338583083729,0.35,0.211,5.94451525664146e-05
"STMN3",3.78532346626688e-09,-0.250196100504554,0.037,0.183,6.00276595280602e-05
"SCD5",3.88893103114678e-09,-0.282942138046346,0.041,0.19,6.16706682919256e-05
"TMCO3",4.55762319784614e-09,-0.270806638078222,0.179,0.374,7.22747886714441e-05
"BMP5",4.62904659677345e-09,-0.265925837396844,0.008,0.137,7.34074209316334e-05
"DEFB1",4.65214707074957e-09,-0.411350400324291,0.008,0.137,7.37737482479467e-05
"HSD17B14",4.80634407469202e-09,-0.26646398351975,0.053,0.208,7.62190043364661e-05
"UBL3",4.81228330204577e-09,-0.271073120044223,0.106,0.278,7.63131886038418e-05
"ACP1",5.05349768597389e-09,-0.264346543296585,0.195,0.384,8.01383663041739e-05
"AP2S1",5.31246060215256e-09,0.414755401502311,0.524,0.392,8.42450002289353e-05
"TCTA",5.53666474840525e-09,-0.293272369971387,0.106,0.279,8.78004295802104e-05
"CD320",5.59715996680515e-09,0.496877814741523,0.362,0.227,8.87597627535961e-05
"TCEAL2",5.67239477481888e-09,-0.258494540845055,0.033,0.173,8.99528363390778e-05
"HN1",5.84149608787481e-09,-0.374270924040661,0.138,0.31,9.26344449615187e-05
"TC2N",5.99619649392463e-09,-0.251216253115864,0.012,0.145,9.50876840006568e-05
"LPCAT3",6.39179903095798e-09,-0.260009044459824,0.13,0.313,0.000101361149032932
"RALB",6.48219424112561e-09,0.261699532805441,0.203,0.096,0.00010279463627577
"NECAP2",6.56764364471684e-09,0.308532781019354,0.321,0.187,0.00010414969291792
"CLMN",7.54722017056041e-09,-0.26629986862048,0.012,0.141,0.000119683817464747
"TMEM45B",7.65423005792405e-09,-0.276320096584019,0,0.12,0.00012138078025856
"CLDN1",7.90212920231245e-09,-0.358603581515212,0.004,0.127,0.000125311964890271
"LARP1",8.00897911545343e-09,-0.269223131330118,0.272,0.49,0.000127006390812861
"BET1L",8.10160151327346e-09,-0.269751570253994,0.118,0.288,0.000128475196797491
"DPM3",9.08776586552504e-09,-0.299303295620339,0.26,0.465,0.000144113791095496
"MAGEF1",9.24729583043353e-09,-0.272395195624926,0.106,0.272,0.000146643617279015
"NAV1",9.29858737726409e-09,0.308305008818581,0.435,0.284,0.000147456998628654
"ASPH",9.39138894995997e-09,-0.324740590039547,0.146,0.325,0.000148928645968465
"TMEM2",9.72957286074644e-09,0.306571054117442,0.215,0.105,0.000154291566425717
"ASS1",9.78490384876226e-09,-0.300078990264142,0.016,0.145,0.000155169005233672
"NEAT1",9.98291318627594e-09,-0.443559650859576,0.211,0.381,0.000158309037307964
"NPNT",1.05325030632601e-08,-0.273200305039808,0.008,0.132,0.000167024433577179
"PKIB",1.0626177548276e-08,-0.273888830815868,0.037,0.176,0.000168509923560561
"CHMP4B",1.08921052815909e-08,0.399504408409893,0.703,0.654,0.000172727005555469
"SLC25A39",1.11407727425723e-08,-0.327634931650414,0.443,0.641,0.000176670374151711
"PNLIP",1.13164072627154e-08,-1.76292686167307,0.028,0.161,0.00017945558637214
"USP11",1.1476810130562e-08,-0.350041233875053,0.207,0.387,0.000181999255050452
"DUSP5",1.15617247504435e-08,0.254049257839826,0.419,0.263,0.000183345831092533
"ATP5J2",1.17437569829175e-08,-0.264690586081907,0.333,0.572,0.000186232498235106
"MRPS33",1.19244773250971e-08,-0.284039320941911,0.167,0.35,0.00018909836142139
"NRCAM",1.20687271870902e-08,-0.278964357059199,0.041,0.179,0.000191385875732876
"GLIS3",1.2126542249691e-08,-0.26058934778768,0.037,0.175,0.0001923027069956
"TMED10",1.28752125054397e-08,-0.332118626151634,0.528,0.73,0.000204175119911263
"FAM127A",1.33026513213656e-08,-0.294958937974342,0.244,0.441,0.000210953444654215
"TMEM50A",1.33236292583327e-08,0.396239605128825,0.439,0.309,0.00021128611277864
"PRRC2C",1.33785217408598e-08,0.366519032063378,0.541,0.417,0.000212156597766555
"CNP",1.36114288711599e-08,-0.410185617082041,0.268,0.447,0.000215850039038854
"FADS2",1.39697137404551e-08,-0.33331582686947,0.102,0.258,0.000221531720496137
"USMG5",1.40581729875364e-08,-0.308919320431434,0.431,0.623,0.000222934507236352
"RPL35",1.47101231277993e-08,-0.316971319148202,0.996,0.983,0.000233273132560641
"WDR6",1.5353522781405e-08,-0.276009088219002,0.167,0.342,0.00024347616426752
"HID1",1.59315781165461e-08,-0.25791336702301,0.114,0.281,0.000252642965772189
"TECR",1.66938623139851e-08,-0.32732436599145,0.228,0.408,0.000264731268575176
"PCBP2",1.68726872850364e-08,-0.271261410547961,0.407,0.621,0.000267567074966107
"BBX",1.70249125137834e-08,-0.275255795645018,0.138,0.308,0.000269981062643577
"CD55",1.71541869407103e-08,0.448425991041728,0.264,0.151,0.000272031096505783
"NDUFA3",1.72467482307958e-08,-0.276752007713082,0.215,0.406,0.00027349893344396
"CARHSP1",1.76132627360471e-08,0.324506820241331,0.476,0.325,0.000279311120468234
"PFKFB2",1.86341626732952e-08,-0.284090851561214,0.041,0.178,0.000295500551673116
"MRPL17",2.20752745477329e-08,0.34839944040182,0.451,0.322,0.000350069703777948
"RPL24",2.24250222882707e-08,-0.276318597897292,0.996,0.994,0.000355616003447396
"TFF3",2.33736055775009e-08,-0.277453465746758,0.028,0.16,0.00037065863724801
"C5orf15",2.4222285839528e-08,-0.262279711774725,0.142,0.308,0.000384117008843235
"IFI6",2.43043576594213e-08,-0.321691982866302,0.134,0.302,0.000385418503763103
"SH3GLB1",2.46604264940052e-08,0.380044679133082,0.508,0.385,0.000391065043341934
"ERLEC1",2.47088875710696e-08,-0.254214250394808,0.13,0.299,0.000391833539102022
"TAGLN3",2.48126129999988e-08,-0.271722571314874,0.016,0.141,0.000393478416953982
"RPS18",2.51680567923677e-08,-0.285257605283536,0.996,0.998,0.000399115044613367
"MAFA",2.55222413189541e-08,-0.577395080165959,0.033,0.163,0.000404731702835974
"COX17",2.61628782156548e-08,-0.348553584497616,0.528,0.703,0.000414890922743854
"HSPA5",2.62594616455551e-08,0.417915667743915,0.825,0.746,0.000416422542775213
"FUS",2.77543621528914e-08,0.448499297765539,0.528,0.424,0.000440128675020553
"EIF3L",2.81716028115122e-08,-0.278339136190507,0.35,0.546,0.00044674527738496
"ELAVL4",2.81886130351133e-08,-0.256690922220721,0.028,0.158,0.000447015025510826
"CACNA1A",2.83526737734451e-08,-0.268795519343279,0.053,0.192,0.000449616700699292
"GLTSCR2",2.89229492412954e-08,-0.36180699303208,0.402,0.587,0.000458660129068462
"LMCD1",2.89558082117493e-08,-0.503947173216117,0.098,0.248,0.000459181206621921
"ACSL1",3.14417490926415e-08,-0.280042887524628,0.057,0.201,0.000498603257111109
"SLC29A1",3.44651548660365e-08,-0.301824227576901,0.179,0.359,0.000546548425865607
"GPX2",3.45517465765307e-08,-0.284445207191408,0.012,0.132,0.000547921597210625
"SARS",3.52894564018936e-08,-0.271251691442156,0.26,0.449,0.000559620199621229
"SPATS2L",3.5901305348723e-08,-0.399903939647326,0.191,0.351,0.000569322900220049
"CDKN2A",3.59565532303974e-08,-0.287598254081783,0.012,0.131,0.000570199021127641
"KLK1",3.86540586198154e-08,-0.899276662444704,0.02,0.141,0.000612976061593032
"SLC2A13",3.86919696972879e-08,-0.293887512278769,0.069,0.213,0.000613577255459592
"VPS37B",3.87237971558614e-08,0.273157382015755,0.317,0.187,0.00061408197529765
"C14orf2",4.04168379415544e-08,-0.255064964829583,0.443,0.644,0.000640930216077169
"LAMC2",4.11313930754169e-08,-0.532356702943297,0.016,0.137,0.000652261631389961
"DNAJB1",4.24288920247126e-08,-0.542654516047786,0.248,0.416,0.000672837369727892
"PNLIPRP1",4.29565148177717e-08,-1.3734336529794,0.024,0.146,0.000681204411980223
"PLXNB2",4.63619130524447e-08,-0.371253997503902,0.313,0.501,0.000735207217185668
"TRA2B",4.75198615032901e-08,0.342771919525028,0.492,0.366,0.000753569963719175
"WFDC2",4.84541382094756e-08,-0.327436182467657,0.004,0.116,0.000768385723725864
"PRMT2",4.99964559690652e-08,-0.294720502468253,0.187,0.359,0.000792843798757435
"CALM1",5.24740752049414e-08,0.45475905819178,0.858,0.829,0.000832133884599961
"ZKSCAN1",5.52698354362717e-08,-0.292095271117585,0.134,0.292,0.000876469050348397
"EGR4",6.40131074834142e-08,-0.385496176246819,0.008,0.121,0.00101511985847198
"SERINC3",6.45381851666248e-08,0.330895604410836,0.488,0.369,0.00102344654037234
"CPB1",6.53974493324852e-08,-2.57523631665354,0.085,0.22,0.00103707275151455
"SET",6.55757685501521e-08,0.336771339668551,0.711,0.646,0.00103990053766831
"LPGAT1",6.57835642669714e-08,-0.268057697464398,0.138,0.301,0.00104319576214563
"GJD2",6.7546687026712e-08,-0.28733600465876,0.016,0.134,0.0010711553628696
"AMPD2",6.80804291910991e-08,-0.323928235008641,0.15,0.309,0.00107961944611245
"DPM2",7.20309350213693e-08,-0.269936479793165,0.154,0.32,0.00114226656756887
"SERP1",7.27142055430284e-08,-0.294842290806647,0.451,0.659,0.00115310187150134
"CREM",7.3043236769396e-08,0.383835239954324,0.325,0.202,0.00115831964868908
"MLLT11",7.45001040004262e-08,-0.274977679960793,0.041,0.168,0.00118142264923876
"TMEM184B",7.8555070155806e-08,0.333516941616355,0.398,0.267,0.00124572630253077
"WWC3",7.87539321432894e-08,0.255602629221666,0.256,0.142,0.00124887985592828
"BTF3",8.0011870267679e-08,0.341574466646847,0.866,0.803,0.00126882823870485
"SMARCD1",8.11462634156433e-08,0.263877840549947,0.28,0.162,0.00128681744524527
"CYFIP1",8.46869187374026e-08,0.28300352957001,0.317,0.191,0.00134296515733773
"MT1F",8.50130480866478e-08,-0.291157898291021,0.02,0.14,0.00134813691655806
"ZFP36L1",9.00656204709499e-08,-1.11992644752852,0.215,0.343,0.00142826060942832
"TMEM164",9.02918782174674e-08,-0.25577520935829,0.053,0.186,0.0014318486047726
"GLS",9.14540051494082e-08,-0.442798885291937,0.22,0.374,0.00145027761365931
"CDIP1",9.44533864403891e-08,-0.290923767284824,0.138,0.294,0.00149784180217169
"DYNLT3",9.61386830472531e-08,-0.330735269590426,0.179,0.346,0.00152456723576334
"MDH1",1.01327566421879e-07,-0.275210232604581,0.187,0.359,0.00160685254831816
"EIF2S2",1.01369274866109e-07,0.298291154698673,0.65,0.563,0.00160751396082676
"LMBRD1",1.02614264116903e-07,-0.260503781224332,0.175,0.342,0.00162725700036585
"MDK",1.05814989435028e-07,-0.273868568581393,0.289,0.478,0.00167801410246068
"SAR1B",1.06645699590781e-07,-0.260329898707201,0.167,0.337,0.00169118750411061
"HSPA1A",1.10062891463609e-07,-0.760426488878228,0.337,0.498,0.00174537733282991
"CTRL",1.10153503991713e-07,-0.414994164041892,0,0.103,0.00174681426630059
"ZBTB20",1.11616472414697e-07,-0.262638149489926,0.11,0.263,0.00177001401955226
"TMEM123",1.12677736365239e-07,0.404055359149959,0.476,0.356,0.00178684354327997
"NCL",1.14787129341895e-07,0.333362339911182,0.573,0.461,0.00182029429710378
"CPA2",1.19935806075227e-07,-1.85143047736298,0.049,0.171,0.00190194201274095
"MAN1C1",1.21641718597641e-07,-0.30566116550472,0.049,0.178,0.00192899437352139
"PJA2",1.25166084502702e-07,-0.289691199467612,0.228,0.41,0.00198488376804386
"HAX1",1.29472425011971e-07,-0.290196761746327,0.362,0.545,0.00205317371583984
"FAM159B",1.34526182815984e-07,-0.268916589605875,0.012,0.123,0.00213331620709588
"ATP5G2",1.4014375072562e-07,-0.25995788585489,0.821,0.894,0.00222239959900689
"SRSF2",1.41627226287571e-07,0.399658049278642,0.52,0.41,0.0022459245544683
"TMED2",1.43020456891482e-07,-0.260887338127099,0.476,0.681,0.00226801840538512
"APOA1BP",1.4344403226244e-07,-0.258226146436894,0.244,0.426,0.00227473546361777
"IGF2R",1.48285081507938e-07,0.367306089995178,0.366,0.237,0.00235150482255288
"KHDRBS1",1.60398514130699e-07,0.339236563323686,0.553,0.44,0.00254359963708462
"SPRYD3",1.65243448087486e-07,-0.273612240306324,0.211,0.381,0.00262043059977135
"MEF2A",1.67576071650681e-07,0.265157963185091,0.268,0.155,0.00265742134423651
"ANPEP",1.71237239595692e-07,-0.722410063762762,0.033,0.149,0.00271548014550848
"ATP5G3",1.83136270027022e-07,-0.277178588154064,0.435,0.639,0.00290417497008852
"WFS1",1.90343469519354e-07,-0.276204205649561,0.122,0.273,0.00301846673963791
"RELA",1.9527762460973e-07,0.270365017401469,0.362,0.235,0.00309671257106109
"C1orf127",2.02742547933881e-07,-0.25848674415818,0.02,0.133,0.00321509132513548
"BGN",2.11714429591987e-07,-0.399171520172398,0.171,0.076,0.00335736742446973
"DDX18",2.21201858865467e-07,0.267100681374297,0.37,0.24,0.00350781907788857
"DUOXA2",2.21510672219167e-07,-0.750876122742198,0.004,0.106,0.00351271624005154
"ZBTB38",2.26649535368603e-07,0.288615349457434,0.301,0.182,0.00359420833187531
"COX14",2.27051257341926e-07,-0.257961852273173,0.333,0.529,0.00360057883892827
"NSA2",2.27543169897376e-07,-0.255258696930243,0.272,0.447,0.00360837958823259
"CALM3",2.35006273333744e-07,-0.317453987707019,0.435,0.615,0.00372672948252652
"PGRMC2",2.35373786310513e-07,-0.254620767952046,0.199,0.374,0.00373255750331212
"MLEC",2.45319946196288e-07,0.402124374014198,0.492,0.38,0.00389028370678073
"KAT6A",2.470181972803e-07,0.299663126781472,0.37,0.24,0.003917214572471
"LITAF",2.50398198989983e-07,-0.430718072622678,0.114,0.256,0.00397081463958316
"WLS",2.55244166847937e-07,-0.318248750149388,0.146,0.296,0.00404766199787458
"NMB",2.68384023633916e-07,-0.425478635863675,0.102,0.246,0.00425603384678663
"SNX9",2.68600717597767e-07,0.332135125990926,0.398,0.273,0.00425947017966538
"NR3C1",2.69752336710265e-07,0.409710279510021,0.451,0.334,0.00427773255555138
"ABHD2",2.70946826544395e-07,-0.277891675757784,0.142,0.294,0.00429667477534101
"CELA2B",2.72829264234603e-07,-0.643480164314479,0.004,0.105,0.00432652647223234
"TMEM14A",2.79973267082027e-07,-0.251346180833191,0.098,0.24,0.00443981606938679
"BAG1",2.86315993433958e-07,-0.259899478125491,0.301,0.485,0.00454039902387571
"FOXD2",3.26403812929848e-07,-0.485145460562969,0.012,0.116,0.00517611166544152
"COA3",3.35620823626316e-07,-0.269872730621065,0.252,0.421,0.00532227502106612
"CALU",3.39956736384026e-07,0.258763327165281,0.398,0.271,0.00539103392557789
"DCTN2",3.40974040843949e-07,-0.265599439285779,0.382,0.577,0.00540716633970334
"GP2",3.58305685135879e-07,-0.955876225445278,0.016,0.122,0.00568201155488477
"G3BP1",3.63547075152829e-07,0.282306696100957,0.341,0.218,0.00576512951777356
"SLC4A4",3.6693144975497e-07,-0.307486941434691,0.004,0.103,0.00581879893021432
"SESN2",3.99435663352565e-07,-0.306288023183452,0.11,0.251,0.00633425074944498
"SEPW1",4.02475173111087e-07,0.420604175153385,0.671,0.629,0.00638245129519562
"MGAT4B",4.05926548572622e-07,0.262397378649843,0.537,0.403,0.00643718320726464
"WASF2",4.14384530093903e-07,0.36399421445949,0.585,0.502,0.00657130987822912
"DPP7",4.49162468474073e-07,-0.255223981894447,0.167,0.322,0.00712281842506184
"SAT1",4.67344652081529e-07,-0.669813540380764,0.398,0.573,0.00741115149270888
"NBEA",4.74102454893195e-07,-0.254781837595328,0.069,0.196,0.00751831672969629
"HNRNPAB",4.90251798050343e-07,0.325076522969516,0.533,0.419,0.00777441301348234
"PNLIPRP2",5.22157767066126e-07,-0.743987930899274,0.016,0.119,0.00828037787013463
"SYCN",5.6736932937602e-07,-1.68603490870656,0.037,0.147,0.00899734282524493
"MORF4L1",6.21818112894154e-07,0.320946647704619,0.841,0.786,0.00986079163427549
"LRPAP1",6.29281237379845e-07,-0.279771443878424,0.386,0.576,0.00997914186236958
"XIST",6.34824874469449e-07,-0.299935318025953,0.057,0.18,0.0100670528593365
"RSU1",6.39431368362822e-07,0.296482266495363,0.224,0.123,0.0101401026394976
"MOB1A",6.47140326016913e-07,0.296783018241546,0.305,0.192,0.0102623512899762
"PPME1",7.04222736260799e-07,-0.285400414628543,0.167,0.313,0.0111675641516238
"CBX6",7.38754796906518e-07,-0.306353512360103,0.325,0.489,0.0117151735693436
"CETN2",7.39877539497087e-07,-0.254251041003871,0.11,0.246,0.0117329780213448
"OTUD4",7.43758594590955e-07,0.252347666049058,0.24,0.135,0.0117945237930234
"ATP13A2",7.50425671701696e-07,0.285671924486197,0.28,0.17,0.0119002503018455
"IGFBP5",7.60188521491561e-07,-0.998977065904682,0.028,0.138,0.0120550695738132
"SELT",7.77398069787633e-07,-0.254692265370366,0.333,0.511,0.0123279785906923
"EGR1",8.03814083873657e-07,0.421847867066862,0.593,0.454,0.0127468837420684
"SETD7",8.06297324894421e-07,0.293341523991524,0.256,0.149,0.0127862629781757
"FAM107B",8.12274699272802e-07,0.292171437143139,0.411,0.284,0.0128810521810681
"KLHL42",8.6108195646129e-07,-0.257481913745183,0.102,0.234,0.0136550376655631
"CLSTN3",8.62699768291635e-07,0.330364362157714,0.293,0.183,0.0136806929255687
"GALNT1",8.63362974536231e-07,0.258330784536271,0.268,0.16,0.0136912100501956
"IMP3",8.64266794766073e-07,0.3973271043447,0.407,0.303,0.0137055428314004
"FNDC3A",9.43410290791735e-07,-0.251651902062553,0.171,0.316,0.0149606003913753
"LOXL4",9.78615190811453e-07,-0.721092144955344,0.028,0.134,0.015518879695888
"DNAJB6",1.01055901348615e-06,0.318041102139387,0.447,0.331,0.0160254448358633
"ATPIF1",1.10624062146211e-06,-0.28091558362467,0.459,0.632,0.0175427637751461
"ATP6V1G1",1.11718062471401e-06,-0.281978215084635,0.63,0.791,0.0177162503467148
"EIF2B2",1.16336171802946e-06,0.266777554432271,0.24,0.138,0.0184485901245112
"ATP6AP2",1.21818278393961e-06,-0.265847591725286,0.285,0.45,0.0193179425877144
"APEX1",1.22090006245762e-06,0.279728715995968,0.431,0.313,0.019361033190453
"FKBP8",1.22736228110493e-06,-0.263209873486758,0.374,0.551,0.019463511053762
"RPS2",1.23774768530029e-06,-0.290908952611929,1,0.999,0.019628202793492
"CAMK2G",1.38339201512845e-06,-0.402589370754741,0.114,0.243,0.021937830575907
"DCTN3",1.46530173809098e-06,-0.25056761465263,0.313,0.477,0.0232367549626468
"MAP1B",1.56723046090991e-06,-0.339719023987189,0.321,0.475,0.0248531406491094
"ARPC5L",1.66194919025085e-06,0.302933197990079,0.443,0.341,0.026355190258998
"HNRNPF",1.73503702973105e-06,0.378921829409717,0.569,0.489,0.0275142172174751
"USP7",1.77836793551482e-06,0.308193129713756,0.407,0.29,0.028201358721394
"MGST3",1.78546923378012e-06,0.331999221259226,0.585,0.501,0.0283139711092852
"AKR7A2",1.79745494229121e-06,-0.270146570101722,0.195,0.336,0.028504040474854
"DNAJA1",1.8186152425698e-06,0.341441265251059,0.565,0.48,0.0288396005166719
"HINT1",2.20860942554825e-06,-0.313333428110395,0.854,0.903,0.0350241282703441
"ID2",2.30757591885371e-06,0.34833450337774,0.545,0.423,0.0365935389211821
"PIGT",2.32284933024962e-06,-0.262048144338086,0.285,0.434,0.0368357446790984
"LEPROT",2.34294416161498e-06,0.343919786366996,0.431,0.321,0.0371544085148903
"PGM2L1",2.41762442832053e-06,0.271089459865319,0.215,0.122,0.038338688184307
"TACC1",2.48683703653132e-06,0.320613839133393,0.382,0.265,0.0394362617253136
"OAZ1",2.56285865696499e-06,-0.298144670926068,0.911,0.933,0.0406418125821509
"SNRPD3",2.59342427185548e-06,0.269411454338697,0.443,0.324,0.0411265221030842
"SPAG9",2.75924915079785e-06,0.285063836067009,0.305,0.196,0.0437561730333522
"YY1",2.85728424669974e-06,0.261952480637336,0.459,0.342,0.0453108135841645
"PTGR1",3.1217723091846e-06,-0.314699393114588,0.073,0.19,0.0495050652790494
"TSPYL2",3.28133652277771e-06,-0.279446977050462,0.159,0.3,0.0520354345782089
"ALKBH5",3.30292688619718e-06,-0.257143872787403,0.362,0.534,0.0523778145613148
"GFM1",3.41003921236413e-06,0.339240761308637,0.228,0.135,0.0540764018296704
"TPM1",3.44398981330341e-06,-0.544176885874656,0.195,0.334,0.0546147904593655
"TUBB",3.47289287277409e-06,0.305428180324267,0.878,0.836,0.0550731351764516
"NOP10",3.68279062551484e-06,0.332112329069802,0.593,0.528,0.0584016937394143
"DNAJC8",3.72786129316198e-06,0.370853878967491,0.5,0.42,0.0591164243869627
"CPA1",3.86845283356947e-06,-3.35186659645752,0.138,0.254,0.0613459250347446
"NPY",4.10851718005503e-06,-0.444312668940201,0.012,0.101,0.0651528654413126
"DHX9",4.22915744334518e-06,0.252030270088154,0.398,0.291,0.0670659787365678
"UQCRQ",4.28622000495479e-06,-0.251172453612683,0.508,0.691,0.0679708768385731
"ATP1A1",4.77828713784151e-06,-0.422503289708634,0.581,0.733,0.0757740774318907
"ACTR2",4.89751636998513e-06,0.300756645673124,0.541,0.451,0.0776648145952242
"CRTAP",5.12940441406092e-06,0.264058018774836,0.358,0.237,0.0813420951981781
"ATP5D",5.26024111412113e-06,-0.26520648354045,0.585,0.735,0.083416903587733
"DAZAP2",5.54848990583489e-06,0.31868975256323,0.5,0.408,0.0879879529267297
"RBM8A",5.71540385967298e-06,0.30703315127548,0.504,0.403,0.0906348744066941
"ALDOB",6.4700291914933e-06,-0.779348679158882,0.02,0.11,0.102601722918701
"HILPDA",6.5700391183394e-06,-0.609513301992942,0.098,0.216,0.104187680338626
"HNRNPA0",7.38935211937397e-06,0.333462069026345,0.561,0.495,0.117180345909032
"GADD45G",7.40496247541599e-06,-0.431757488325428,0.138,0.262,0.117427894935147
"RRBP1",7.52509700596718e-06,-0.251306485852358,0.211,0.348,0.119332988320628
"PABPC4",7.57071043038337e-06,-0.267419868928188,0.224,0.358,0.120056326005019
"WDR26",7.61584315866147e-06,0.269412101694574,0.293,0.19,0.120772040810054
"CPT1A",8.11840082520715e-06,0.294789117077635,0.264,0.168,0.128741600286135
"MAML1",8.43169596257272e-06,0.253768015506819,0.187,0.103,0.133709834574478
"ARL4C",9.71249886890839e-06,-0.311280728733801,0.045,0.142,0.154020807063149
"PLK2",1.15216153110397e-05,0.265201768129903,0.309,0.203,0.182709775602468
"GRAMD4",1.21171676136754e-05,-0.258791383348646,0.045,0.142,0.192154044017665
"AKR1C2",1.30208547028923e-05,-0.33272943005984,0.028,0.119,0.206484713878465
"PRSS1",1.55073113165129e-05,-3.5811502152978,0.171,0.281,0.245914942857262
"ITGA3",1.60968434600225e-05,-0.261385850344911,0.122,0.24,0.255263743589037
"STRN4",1.81901092991343e-05,0.256218763198574,0.309,0.214,0.288458753265671
"RGS16",1.86920787986554e-05,-0.424941939672217,0.037,0.125,0.296418985589077
"AGTRAP",2.27002608798401e-05,-0.275795552146818,0.11,0.22,0.359980737032505
"AUP1",2.67124578817386e-05,0.250298417906332,0.504,0.405,0.423606157088611
"INHBA",3.05145597064701e-05,-0.517294244365397,0.081,0.188,0.483899887825202
"SYPL1",3.06365455042996e-05,0.274217243990042,0.325,0.232,0.485834338607184
"LIX1L",3.22825714181711e-05,0.263231110743093,0.305,0.209,0.511937017549357
"MAP2K1",3.38818718483359e-05,0.349958901114323,0.398,0.313,0.53729872377091
"PHC2",3.40013680851973e-05,0.281270347451777,0.549,0.455,0.53919369509506
"CHMP1B",3.4209996577351e-05,0.295767521792787,0.411,0.316,0.542502125723632
"NDUFB8",3.47266769487005e-05,-0.25219131453208,0.496,0.64,0.550695643052492
"NCKAP1",3.64798505296743e-05,0.294160129785272,0.463,0.364,0.578497469699575
"SURF4",4.07791528625503e-05,-0.422792021437508,0.549,0.691,0.646675806094323
"CDIPT",4.59204544134847e-05,0.290369215152455,0.463,0.37,0.728206566089041
"BIRC3",4.61012653050992e-05,-0.335596278937787,0.073,0.172,0.731073865208264
"EIF3I",4.72902972920518e-05,0.283686276798109,0.431,0.356,0.749929534457357
"ANXA4",4.74337915558298e-05,-0.636095871768751,0.114,0.215,0.752205066492348
"SPCS3",5.01370068457524e-05,0.286926067769511,0.419,0.332,0.795072654559941
"SPG21",5.39009349720851e-05,0.284258245510178,0.431,0.342,0.854761026787325
"NGFRAP1",5.55241954391856e-05,-0.275795002841775,0.37,0.515,0.880502691274606
"ACLY",5.55428934668309e-05,-0.299902993841048,0.321,0.446,0.880799204597005
"AKR1C1",5.96556132442272e-05,-0.329970737442676,0.028,0.108,0.946018714826956
"CELA3B",6.1189553085584e-05,-3.08786031993644,0.122,0.217,0.970343932831191
"GDF15",6.33420795399074e-05,-1.45477525620608,0.195,0.298,1
"CUZD1",6.47809051224849e-05,-1.07171637479908,0.041,0.121,1
"REG3G",6.69693318838585e-05,-0.96264850444036,0.024,0.1,1
"PSMA2",6.90753463242905e-05,0.300449363363227,0.443,0.364,1
"PLA2G1B",6.93289926574545e-05,-2.85094974385927,0.134,0.23,1
"ILF2",7.61245153028548e-05,0.349733460547229,0.488,0.418,1
"CLPS",8.27246396268941e-05,-3.06957320241107,0.134,0.226,1
"MEIS2",8.40580311600789e-05,-0.273644463956335,0.183,0.298,1
"SRSF4",8.65444517817354e-05,0.252793779293078,0.321,0.232,1
"YPEL3",8.93177827047947e-05,0.277654643136403,0.362,0.272,1
"SRSF7",9.35570346135983e-05,0.280750374276974,0.427,0.332,1
"SSRP1",9.63882458958233e-05,0.376210047019423,0.439,0.372,1
"LRRFIP1",0.000107618859099514,-0.256569087397968,0.215,0.332,1
