"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MEIS2",4.69295147807461e-16,-0.436380105559924,0.138,0.304,7.44208245393072e-12
"SIPA1L3",4.77583429482617e-16,-0.280717166697994,0.076,0.237,7.57351802473533e-12
"SLC43A2",4.85035957959195e-16,-0.301038999334197,0.036,0.182,7.69170022131692e-12
"ADRM1",5.24994423236107e-16,0.345641210662698,0.494,0.344,8.32536156367818e-12
"SH3YL1",5.43067173471324e-16,-0.264455623838195,0.061,0.217,8.61195923690826e-12
"C1QBP",5.71623934942711e-16,0.330342354002334,0.422,0.271,9.06481236032151e-12
"FAM65A",5.80614484842092e-16,0.259040592439288,0.35,0.201,9.20738450062589e-12
"PLA2G1B",6.1097997428249e-16,-2.99611522208192,0.083,0.236,9.68892043217173e-12
"CLTC",6.26831146924665e-16,0.393704167113865,0.638,0.479,9.94028832793134e-12
"TAGLN3",6.68451773622053e-16,-0.289640243374017,0.013,0.144,1.06003082260985e-11
"NDUFB10",6.79769277065181e-16,0.346441753032891,0.657,0.528,1.07797811956996e-11
"HOPX",7.43992170042138e-16,-0.350065155861723,0.068,0.225,1.17982278325282e-11
"ACVR1",7.88606123663805e-16,0.272479781227879,0.335,0.189,1.25057159090606e-11
"CCT5",8.02366575514798e-16,0.401765990105756,0.481,0.33,1.27239291545137e-11
"DEFB1",8.16857801614743e-16,-0.398805507103347,0.011,0.14,1.29537310180066e-11
"PSMD8",8.37284260676032e-16,0.351414035993844,0.752,0.658,1.32776538058005e-11
"PREPL",9.03166651349299e-16,-0.35471346547649,0.163,0.335,1.43224167570972e-11
"PLOD2",9.10928948578571e-16,0.419671734696847,0.572,0.417,1.4445511266559e-11
"NINJ1",9.16282375582872e-16,0.251037249998646,0.265,0.137,1.45304059119932e-11
"FNBP1L",9.50004260687217e-16,-0.258659000630278,0.068,0.226,1.50651675659779e-11
"KLK1",1.11282958285353e-15,-0.910421234563387,0.015,0.144,1.76472515248912e-11
"PPP2R4",1.16696219148966e-15,0.415878202875702,0.489,0.348,1.8505686432643e-11
"MORF4L1",1.31153121512545e-15,0.323312504124877,0.867,0.783,2.07982620094594e-11
"ASPH",1.31401503665906e-15,0.363409321416503,0.468,0.311,2.08376504513394e-11
"TOP1",1.34159905475997e-15,0.322868650577077,0.458,0.304,2.12750778103836e-11
"KCNK1",1.34717818952937e-15,-0.251824641746565,0.042,0.187,2.13635517295568e-11
"CDC42SE2",1.54752982459133e-15,-0.269110899207112,0.07,0.227,2.45407279583693e-11
"PDE4DIP",1.62658050889106e-15,-0.269199147416421,0.078,0.236,2.57943137099945e-11
"PMVK",1.64656236977051e-15,-0.303479483089591,0.153,0.321,2.61111860598208e-11
"GRIA3",1.71375733065846e-15,-0.298656363374274,0.032,0.17,2.71767637495819e-11
"S100A10",1.73900692100916e-15,-0.662614577479502,0.189,0.361,2.75771717533633e-11
"BIRC3",1.80609904561898e-15,-0.444369922035269,0.036,0.176,2.86411186654257e-11
"SPG20",1.90741981573432e-15,0.258379207220732,0.278,0.148,3.02478634379149e-11
"P4HA1",1.96202314103108e-15,0.339529426460302,0.333,0.192,3.11137629704709e-11
"NFASC",1.98614498177411e-15,-0.255977734282048,0.055,0.205,3.14962871209739e-11
"GADD45B",1.9979353613633e-15,0.4900073098093,0.419,0.269,3.16832589604992e-11
"C1orf127",2.00446645820609e-15,-0.285582318833436,0.011,0.137,3.17868290942322e-11
"KIF3B",2.02076715585672e-15,-0.317471808732432,0.161,0.333,3.20453255575758e-11
"SMARCB1",2.19134959758449e-15,0.271259014340122,0.432,0.277,3.47504219184948e-11
"PFKFB2",2.19682115026986e-15,-0.297191290234605,0.04,0.182,3.48371898009795e-11
"GPX4",2.22629864182632e-15,-0.378829708963342,0.614,0.755,3.53046438620818e-11
"ABHD12",2.31878294579628e-15,-0.337074758267363,0.159,0.326,3.67712599544374e-11
"HSP90AB1",2.3567196776334e-15,-0.301510829606465,0.972,0.979,3.73728606479105e-11
"SMCO4",2.38489749005887e-15,-0.278618132441593,0.089,0.248,3.78197043973536e-11
"PSMD7",2.42169813726221e-15,0.336699254106452,0.555,0.394,3.84032890607041e-11
"SEPT2",2.42376680906548e-15,0.343553157928466,0.697,0.568,3.84360940581604e-11
"CNDP2",2.78428526786201e-15,-0.372414304569005,0.218,0.395,4.41531957777557e-11
"CDIP1",2.98684300501487e-15,-0.323124828419393,0.133,0.299,4.73653563735258e-11
"MYO10",3.02976032227625e-15,0.300477050613094,0.244,0.125,4.80459391906568e-11
"GPX2",3.36269105591e-15,-0.329583324199013,0.011,0.135,5.33255547646208e-11
"XBP1",3.39220967224487e-15,-0.617711508643087,0.612,0.712,5.37936609824592e-11
"SYCN",3.48037819838533e-15,-1.68961651428896,0.021,0.151,5.51918374699946e-11
"SFT2D1",3.70683042338746e-15,0.291117009009435,0.364,0.219,5.87829168540784e-11
"HAX1",3.74194555361798e-15,-0.359860552737027,0.388,0.549,5.93397725892739e-11
"CLSTN3",4.20635581697857e-15,-0.255400502236272,0.051,0.195,6.67043905456461e-11
"CHMP1B",4.37568499970058e-15,0.327539404287387,0.468,0.31,6.93896127252519e-11
"PPM1K",4.68963619093768e-15,-0.27258588828996,0.049,0.191,7.43682507158897e-11
"CTSZ",4.69046674389889e-15,-0.530700636126404,0.282,0.44,7.43814216247486e-11
"SRSF3",4.71835894864909e-15,0.39454158318116,0.638,0.526,7.48237362076772e-11
"TMEM164",4.82649857823877e-15,-0.296756387885457,0.049,0.19,7.65386144537104e-11
"FAM159B",4.97766449163961e-15,-0.302595464909176,0.006,0.127,7.8935803508421e-11
"HACD3",5.05709027650546e-15,-0.313226558387872,0.178,0.354,8.01953376048237e-11
"PNLIPRP2",5.17465668815054e-15,-0.792526878608672,0.004,0.123,8.20597057606912e-11
"PNLIP",5.65438126393787e-15,-1.68531088857664,0.032,0.164,8.96671780835267e-11
"BTF3",5.88615532504875e-15,0.307358228847858,0.877,0.801,9.3342651144623e-11
"HERPUD1",5.90258153845588e-15,0.36245770290249,0.555,0.422,9.36031380368334e-11
"CYB561",6.09715447302259e-15,-0.250857474889712,0.07,0.219,9.66886756331923e-11
"MAN1A1",6.12489465277068e-15,-0.394746179813154,0.229,0.402,9.71285794036375e-11
"CLDN1",6.56554531058193e-15,-0.351353463984892,0.008,0.13,1.04116417535208e-10
"ATP5G3",6.91697407658853e-15,0.358355236375893,0.733,0.628,1.09689374906541e-10
"RPS27",7.0471284720135e-15,0.259306439721223,0.998,0.998,1.1175336330919e-10
"EPB41L3",7.38698710582883e-15,-0.256883651367776,0.04,0.181,1.17142841524234e-10
"ZKSCAN1",8.44157876190376e-15,-0.322193585823548,0.136,0.297,1.3386655600627e-10
"RBM3",8.49174990722066e-15,0.319258731233132,0.485,0.332,1.34662170028705e-10
"CARHSP1",8.55550533025534e-15,-0.392365269298414,0.174,0.338,1.35673203527189e-10
"PPP1R14B",8.7795739832472e-15,0.382769754756683,0.606,0.465,1.39226484226334e-10
"ATP5B",8.93520577317145e-15,0.368110883144861,0.78,0.703,1.41694493150953e-10
"CTRC",1.09782369476511e-14,-1.86305336094419,0.04,0.173,1.74092881515852e-10
"TAPBP",1.14173260935045e-14,-0.423262151607509,0.434,0.587,1.81055957190795e-10
"TMEM45B",1.45722069342216e-14,-0.273742052253893,0.006,0.123,2.31086057562886e-10
"EIF4G2",1.46104548690636e-14,0.360167571382819,0.814,0.738,2.31692593313611e-10
"ANXA7",1.487195922992e-14,-0.308237024190744,0.326,0.505,2.35839529468072e-10
"PSMD3",1.68087051256691e-14,0.327045213347698,0.515,0.369,2.66552445882861e-10
"NFKBIA",1.7025149951496e-14,0.333111881106781,0.583,0.41,2.69984827930824e-10
"TCTA",1.98631254025688e-14,-0.310753753979683,0.125,0.283,3.14989442633936e-10
"CPA2",1.9998627793199e-14,-1.89576158088723,0.044,0.175,3.17138239544549e-10
"CELA2A",2.11744188901572e-14,-2.5871600894494,0.049,0.182,3.35783934760112e-10
"BCAT2",2.18198493624701e-14,-0.285553389426866,0.106,0.259,3.4601917119005e-10
"PABPC1",2.70750568961657e-14,0.346326765384682,0.841,0.783,4.29356252259396e-10
"UQCRC1",2.72444322966426e-14,0.292404968453065,0.568,0.421,4.32042207360158e-10
"UGCG",2.88412639270213e-14,0.310984214608428,0.288,0.159,4.57364763354703e-10
"SLC25A5",2.94203826377453e-14,0.351333743994417,0.737,0.638,4.66548427869365e-10
"TUBB2B",3.1103546715275e-14,-0.316070265582493,0.051,0.188,4.93240043810831e-10
"NACA",3.14794657873237e-14,0.295278379093486,0.881,0.839,4.9920136845538e-10
"PRSS1",3.22609425531251e-14,-3.56782064100991,0.14,0.285,5.11594027007458e-10
"PSMB5",3.32677676321859e-14,0.326972838043827,0.703,0.599,5.27560259111204e-10
"SLC2A13",3.33661619237486e-14,-0.298974256277696,0.072,0.216,5.29120595786805e-10
"PRSS2",3.3622497776821e-14,-4.17376086441892,0.222,0.373,5.33185569744827e-10
"RTN3",3.3815422766507e-14,-0.308170372567636,0.258,0.429,5.36244974231268e-10
"SERINC3",3.38870605427464e-14,0.287097308261562,0.515,0.364,5.37381006086872e-10
"KIF12",3.54174597480304e-14,-0.252535214250673,0.013,0.131,5.61650076684267e-10
"TPT1",3.70335031194933e-14,0.320393351602053,1,0.999,5.87277292468925e-10
"H3F3B",4.08989486454734e-14,0.336053167979153,0.987,0.957,6.48575527619917e-10
"ELAVL1",4.4046536685864e-14,0.266488682625329,0.432,0.281,6.98489978764431e-10
"CLTA",4.66126221346932e-14,0.298701706346754,0.68,0.559,7.39182961811965e-10
"STX3",4.90829645242255e-14,-0.25411113663781,0.064,0.205,7.78357651425168e-10
"NFKB1",5.1204242130198e-14,0.286625004939625,0.379,0.234,8.1199687170068e-10
"LMNA",5.57027730609392e-14,0.344113500014658,0.737,0.649,8.83334575200374e-10
"FAM127A",6.52964319690708e-14,0.347636745963203,0.568,0.428,1.03547081816553e-09
"UPP1",7.12862412665038e-14,0.294773472949472,0.252,0.132,1.13045721400422e-09
"ATP6V0B",7.32577458752293e-14,-0.368736516482576,0.581,0.728,1.16172133408939e-09
"ARPC1B",7.46911000006369e-14,0.380646138475109,0.667,0.557,1.1844514638101e-09
"ARID5B",7.47070048965912e-14,0.268930982444413,0.316,0.182,1.18470368365014e-09
"AP3S1",7.80139270815785e-14,0.26138949403418,0.284,0.159,1.23714485565967e-09
"SOCS1",8.06610667420902e-14,-0.350032312887399,0.017,0.135,1.27912319639607e-09
"CST3",8.49546356028564e-14,-0.3813525583708,0.856,0.901,1.3472106113901e-09
"VLDLR",8.5393923116438e-14,-0.275744603609503,0.093,0.239,1.35417683278047e-09
"AGT",8.81131517198739e-14,-0.644848938813579,0.081,0.224,1.39729835997376e-09
"CUTA",1.03515713068239e-13,-0.379575987628056,0.43,0.582,1.64155217783613e-09
"NRBP1",1.097428249e-13,0.261752236845442,0.462,0.31,1.7403017172642e-09
"WDR83OS",1.15063987924454e-13,-0.314075219194451,0.68,0.789,1.82468472050599e-09
"IGF2",1.20444336610969e-13,-0.663120476906425,0.11,0.256,1.91000628997675e-09
"RCN1",1.25011859839904e-13,0.26339866621537,0.4,0.256,1.9824380733412e-09
"EGR4",1.29457828583371e-13,-0.37845648652242,0.011,0.124,2.0529422456751e-09
"PNLIPRP1",1.34322637715296e-13,-1.39826588887403,0.03,0.149,2.13008838888916e-09
"SUB1",1.34928585601673e-13,0.38796087210126,0.644,0.534,2.13969751047132e-09
"SMARCA2",1.46410114446174e-13,-0.360139678317982,0.159,0.314,2.32177159488743e-09
"TUBB4B",1.75517628776826e-13,0.390235603798451,0.771,0.659,2.78335855714291e-09
"CAMK2G",1.7919800807446e-13,-0.489714892504862,0.106,0.247,2.84172201204479e-09
"NDFIP1",1.84910567257055e-13,-0.346554513383486,0.428,0.567,2.93231177556237e-09
"CLPS",2.0416491242604e-13,-3.21895493039715,0.095,0.231,3.23764718125214e-09
"NEDD9",2.16144072752181e-13,-0.290677983275931,0.036,0.162,3.42761270570409e-09
"PSMD13",2.3444290516675e-13,0.293173790768563,0.517,0.375,3.71779559013433e-09
"ALDOB",2.56519216066602e-13,-0.851804853543519,0.006,0.113,4.06788172838417e-09
"TC2N",2.70977629959595e-13,-0.252753996768511,0.028,0.147,4.29716325589926e-09
"SLC44A1",3.03367620235716e-13,0.379862336962623,0.347,0.221,4.81080372169798e-09
"CTRB1",3.1601682735326e-13,-4.0009284704804,0.169,0.31,5.011394848168e-09
"ETF1",3.23711675146191e-13,0.275145233719994,0.462,0.314,5.1334197444683e-09
"FOXD2",3.63149390819008e-13,-0.495832609835198,0.011,0.119,5.75882303960783e-09
"HN1L",3.76185513859973e-13,-0.265793501419649,0.108,0.256,5.96554987879146e-09
"CXCL16",4.05162359267407e-13,-0.308931498721065,0.034,0.155,6.42506469326254e-09
"VIMP",4.06104313255976e-13,0.277525278800533,0.47,0.326,6.44000219961327e-09
"GP2",4.19742289733789e-13,-0.985789237143409,0.015,0.125,6.65627323059843e-09
"REG1P",4.20919890962375e-13,-0.385334699319684,0,0.101,6.67494763088134e-09
"MAF1",4.2577124300049e-13,0.280166769991391,0.534,0.403,6.75188037150177e-09
"PTBP3",4.47756150334735e-13,-0.273279352782885,0.161,0.32,7.10051703200823e-09
"SNHG16",4.48697126596474e-13,0.319583775424795,0.583,0.445,7.11543903356688e-09
"TRIM28",4.67981187168989e-13,0.279804485122071,0.551,0.407,7.42124566612582e-09
"COPB2",4.70754589985627e-13,0.268157980603822,0.422,0.28,7.46522628799207e-09
"PACSIN2",5.22854434337337e-13,-0.267023066410815,0.1,0.242,8.29142561972149e-09
"RHOA",5.73549227973185e-13,0.282294014304994,0.922,0.88,9.09534365719876e-09
"REG1A",5.75570005560419e-13,-4.42794264424458,0.453,0.579,9.12738914817713e-09
"KCTD12",6.17478521305380e-13,-0.435716623727639,0.083,0.215,9.79197439086072e-09
"C14orf166",6.28223498088668e-13,0.331426282352764,0.57,0.437,9.9623682326901e-09
"MAP7D1",6.35001487601538e-13,0.276916512249436,0.451,0.309,1.00698535903852e-08
"HYI",6.91659569220687e-13,-0.266985318952021,0.1,0.241,1.09683374487016e-08
"ANXA6",8.43980661639979e-13,0.353242933396036,0.61,0.475,1.33838453322868e-08
"CPA1",8.52043471933744e-13,-3.32752869601331,0.125,0.258,1.35117053779253e-08
"CHPF",8.81168978335003e-13,-0.328550558233647,0.269,0.424,1.39735776584365e-08
"TNFRSF1A",9.60415909991453e-13,0.290169635367319,0.612,0.459,1.52302755006445e-08
"IRX2",1.05283944737745e-12,-0.607503103095213,0.108,0.24,1.66959279565116e-08
"MRPL33",1.12517538557378e-12,-0.260089362103051,0.254,0.42,1.7843031264429e-08
"ACADVL",1.18794483075577e-12,0.287292433088552,0.689,0.558,1.88384291261249e-08
"CUZD1",1.20617117428805e-12,-1.13748116784881,0.017,0.125,1.91274624818599e-08
"COPA",1.21488314612249e-12,0.326969532182322,0.576,0.451,1.92656169312105e-08
"ATP5EP2",1.25392745008735e-12,-0.39472727640505,0.347,0.495,1.98847815034852e-08
"ARRDC3",1.27753747699954e-12,0.336050663595789,0.447,0.311,2.02591893102588e-08
"SNRPB2",1.41775203451329e-12,0.308541486558522,0.388,0.258,2.24827117633117e-08
"CELA2B",1.73463386715593e-12,-0.64486550341062,0.006,0.107,2.75078238653588e-08
"EIF3B",1.78602836739259e-12,0.269652230099073,0.555,0.422,2.83228378501118e-08
"MYO1C",1.79494551980086e-12,0.274497137768008,0.521,0.371,2.8464246053002e-08
"PGK1",1.8471026288383e-12,0.312246666613258,0.693,0.585,2.92913534881178e-08
"MGAT1",1.8491244831511e-12,0.29782514904019,0.521,0.388,2.93234160538101e-08
"HADHB",1.96040616275225e-12,0.326452620274634,0.464,0.329,3.10881209289252e-08
"NOP16",1.9826616424777e-12,0.270338540201618,0.265,0.15,3.14410483264113e-08
"MAP1LC3A",2.05501269776045e-12,-0.293084349950666,0.169,0.32,3.25883913610852e-08
"LAMC2",2.24652776621326e-12,-0.527610530709894,0.028,0.139,3.56254373166099e-08
"CTRL",2.27871578462466e-12,-0.415486434177498,0.006,0.106,3.61358749125778e-08
"MRPS24",2.30738896186898e-12,0.327794559720857,0.551,0.428,3.65905741573183e-08
"UFC1",2.55278369859519e-12,-0.282705190774389,0.316,0.483,4.04820438923225e-08
"GOLM1",2.81401473075918e-12,-0.297607566756334,0.104,0.245,4.46246456003791e-08
"ECH1",2.83524985106137e-12,-0.313295983116054,0.301,0.459,4.49613921381312e-08
"STMN1",2.85584579424387e-12,-0.26481428346082,0.081,0.214,4.52880026051193e-08
"KLHL41",2.87228195703142e-12,-0.301015530911882,0.006,0.105,4.55486472746042e-08
"ARL4C",2.90027898189275e-12,0.362262305113183,0.242,0.133,4.59926240948553e-08
"SSR3",2.99541445500736e-12,0.370159188585994,0.665,0.575,4.75012824275067e-08
"DUOXA2",3.03790430107202e-12,-0.760584264950289,0.008,0.108,4.81750864064002e-08
"PGD",3.30779279304441e-12,0.363025517130756,0.422,0.298,5.24549781120982e-08
"EGR1",3.61361695458592e-12,0.524642532641934,0.587,0.451,5.73047376658235e-08
"CREBL2",3.89853959488759e-12,-0.25076891987677,0.108,0.245,6.18230408957273e-08
"ABHD2",3.91330266176122e-12,0.283451921306696,0.417,0.282,6.20571536102095e-08
"SPP1",4.7188552167039e-12,-1.88044140879291,0.034,0.146,7.48316060264904e-08
"WFDC2",4.76711841258954e-12,-0.313195966695369,0.015,0.118,7.55969637868449e-08
"TPM3",4.87271807053444e-12,-0.282447577220379,0.405,0.575,7.72715631625351e-08
"CYSTM1",4.87351937980029e-12,-0.431161613888362,0.746,0.807,7.72842703248731e-08
"ELOVL5",5.01204074669332e-12,0.251268500550486,0.398,0.264,7.94809421610627e-08
"DDX21",5.58651665151613e-12,0.28991897824107,0.574,0.438,8.85909810597428e-08
"MAX",6.19886968699405e-12,0.284336427509385,0.337,0.209,9.83016754963516e-08
"HSD17B12",6.54851037997157e-12,-0.37625549946347,0.186,0.328,1.03846277605589e-07
"CDKN2A",7.17460334929727e-12,-0.265883268712145,0.025,0.133,1.13774859913156e-07
"DNAJB1",7.18009557300237e-12,-0.548142275845912,0.278,0.419,1.13861955596672e-07
"CELA3A",7.26449703668993e-12,-4.10894316142988,0.18,0.313,1.15200394007829e-07
"CD74",7.53904788869132e-12,-0.704735851404893,0.055,0.174,1.19554221418867e-07
"LRP5",7.97922709344994e-12,-0.273351461695918,0.064,0.187,1.26534583247929e-07
"SRSF9",8.43968296265964e-12,0.263397034331748,0.682,0.564,1.33836492421857e-07
"OST4",9.12112600273466e-12,0.287017094911025,0.792,0.725,1.44642816151366e-07
"SLC4A4",1.03783916892403e-11,-0.295933361491647,0.008,0.105,1.64580535407972e-07
"SYT16",1.04512820426073e-11,-0.250678521989269,0.006,0.101,1.65736430631667e-07
"C19orf53",1.04782778422564e-11,0.292690070716792,0.771,0.701,1.66164530022503e-07
"CCT7",1.19706199449768e-11,0.332800864889273,0.744,0.675,1.89830091087442e-07
"ODC1",1.20914878705837e-11,-0.275317011841657,0.191,0.347,1.91746814651717e-07
"XRCC5",1.22296092207124e-11,0.294389033048101,0.604,0.476,1.93937143022057e-07
"CTRB2",1.25759942241051e-11,-4.02232994271962,0.242,0.372,1.99430116405859e-07
"APP",1.42545674849195e-11,-0.377697514828335,0.604,0.715,2.26048931175853e-07
"RPL7",1.47874228575492e-11,0.250775206710614,0.989,0.988,2.34498951675015e-07
"NPY",1.48295467129965e-11,-0.469358732184084,0.008,0.103,2.35166951774698e-07
"PSMD4",1.52513693358256e-11,0.292934993277181,0.483,0.358,2.41856214927523e-07
"CHCHD2",1.70876857981854e-11,0.262875824655041,0.956,0.933,2.70976521387624e-07
"SEC24D",1.72476750746009e-11,0.283595409914633,0.466,0.33,2.73513631333021e-07
"MORF4L2",1.81492427519519e-11,0.291386821879,0.629,0.504,2.87810691560454e-07
"CPD",1.87381762599536e-11,-0.341308845796392,0.18,0.312,2.97149999130343e-07
"YIPF5",1.87996380165893e-11,0.250851322632298,0.341,0.221,2.98124659667073e-07
"UBE2S",2.11050152817426e-11,0.322962083172477,0.301,0.183,3.34683332337874e-07
"TUBA1A",2.39434289808780e-11,-0.543503619435913,0.72,0.76,3.79694896778764e-07
"CTDSP2",2.3976932430863e-11,0.256591477574859,0.403,0.273,3.80226194488626e-07
"MAP4K4",2.4152675725868e-11,0.317525454895123,0.483,0.356,3.83013131660815e-07
"PSMB7",2.47274696492985e-11,0.36021575842981,0.587,0.484,3.92128213698575e-07
"RAB11A",2.58863309326565e-11,-0.290723954598834,0.335,0.483,4.10505435930067e-07
"REG1B",2.65455375229272e-11,-3.4925425857516,0.176,0.305,4.20959134038579e-07
"OSTC",3.03883602107432e-11,0.341729426947606,0.553,0.443,4.81898616221965e-07
"CD46",3.12956765158337e-11,-0.270451094063689,0.25,0.393,4.96286838188091e-07
"MAPRE3",3.24907568699123e-11,-0.256271757633115,0.157,0.293,5.15238422443069e-07
"CAPZA1",3.73924089880766e-11,0.285931394359461,0.398,0.274,5.92968821732919e-07
"TMED9",4.63116204401196e-11,0.333085264112197,0.744,0.671,7.34409676939417e-07
"SIL1",4.93144530607658e-11,-0.295138846076722,0.203,0.342,7.82028596637624e-07
"RAP1B",5.10828373767896e-11,0.251593243098401,0.456,0.326,8.10071635121129e-07
"CYFIP1",5.7208464205552e-11,0.276194836958773,0.303,0.188,9.07211825371644e-07
"RCAN1",6.16468962659971e-11,0.355737088398205,0.21,0.112,9.77596480986182e-07
"AUP1",6.87046565790749e-11,0.270017882951429,0.528,0.401,1.08951844403097e-06
"CTNNA1",7.18983567391285e-11,0.318643523046967,0.604,0.481,1.1401641411691e-06
"CTNND1",7.19070157687627e-11,-0.312042697449859,0.297,0.434,1.14030145606104e-06
"CALM2",7.71272819055341e-11,-0.310138170988069,0.71,0.804,1.22308443645796e-06
"EIF3I",7.7259943707914e-11,0.267458350509319,0.47,0.351,1.2251881873201e-06
"C12orf57",7.78932177288158e-11,0.264870747891502,0.689,0.583,1.23523064674356e-06
"PSMC4",8.15080998934981e-11,0.254042820890711,0.367,0.246,1.29255544811109e-06
"IRF2BPL",8.15913844521638e-11,0.279106301592735,0.367,0.249,1.29387617464241e-06
"CELA3B",9.69764520905562e-11,-3.20043145602263,0.106,0.221,1.53785257725204e-06
"NME4",1.02182194227257e-10,0.250270911913596,0.477,0.348,1.62040523605584e-06
"TOMM34",1.11791129079372e-10,-0.253933346209588,0.216,0.362,1.77278372494068e-06
"SUCO",1.15887239807815e-10,-0.276166730835813,0.091,0.214,1.83773984887233e-06
"CSNK1A1",1.24730305848831e-10,0.260741434294739,0.456,0.328,1.97797319015076e-06
"RUFY3",1.52472939222858e-10,-0.253275056269947,0.155,0.287,2.41791587019608e-06
"MBOAT7",1.63827740343095e-10,-0.277982910427563,0.203,0.337,2.59798030636081e-06
"YY1",2.24944096880842e-10,0.252265311246155,0.46,0.339,3.56716348833639e-06
"PSMB1",2.40560165780328e-10,0.356726319814424,0.752,0.694,3.81480310894444e-06
"TCEB2",2.41764000743678e-10,0.289532018990029,0.716,0.644,3.83389352379324e-06
"IFI27L2",2.50215484397497e-10,-0.271129239386501,0.246,0.383,3.96791715157551e-06
"NOP10",2.61504341311169e-10,0.307957357217423,0.621,0.524,4.14693584451252e-06
"HM13",2.6202878873166e-10,0.325648872425521,0.629,0.525,4.15525253170666e-06
"RAB7A",2.64409252897391e-10,0.302120765433123,0.695,0.616,4.19300193244683e-06
"SNF8",2.92309200405929e-10,0.25551273879308,0.43,0.311,4.63543930003722e-06
"CSNK2B",2.9950395674742e-10,0.258814158522865,0.523,0.393,4.74953374610059e-06
"ANXA4",3.12005741815413e-10,-0.691874855091705,0.106,0.219,4.94778705370881e-06
"USP22",3.46884338441843e-10,0.269116907182424,0.587,0.467,5.50089183901074e-06
"TESC",3.50494358328739e-10,-0.27863776666461,0.14,0.27,5.55813953437715e-06
"H2AFZ",3.61540323016159e-10,0.302590570148457,0.585,0.484,5.73330644239026e-06
"CERS2",3.64508592384294e-10,-0.25106088396289,0.314,0.458,5.78037725803014e-06
"BACE2",3.80182300547548e-10,-0.43743630835782,0.157,0.277,6.02893092208301e-06
"SORBS2",4.14152966920356e-10,-0.295873625355757,0.148,0.278,6.56763774942301e-06
"MYL6",4.62208826111313e-10,-0.288258412870526,0.934,0.955,7.3297075644732e-06
"TPPP3",5.33141241539605e-10,-0.361278916423756,0.208,0.34,8.45455380833505e-06
"SERBP1",6.32035968811378e-10,0.278564997955375,0.657,0.555,1.00228263934108e-05
"CTSB",6.62006916240864e-10,0.255535836378258,0.653,0.562,1.04981056777476e-05
"CFB",7.0487865983721e-10,-0.898235574001164,0.057,0.157,1.11779657876985e-05
"SNHG7",7.78827608299107e-10,-0.269386320310935,0.297,0.439,1.23506482124072e-05
"REG3G",9.02903396811679e-10,-0.998199441574623,0.017,0.102,1.43182420666396e-05
"MYDGF",9.85395105635367e-10,0.306958839406626,0.697,0.619,1.56263955851657e-05
"IAPP",1.00394137502335e-09,-3.45530448076677,0.606,0.626,1.59205023251203e-05
"PPP1CB",1.03844290912527e-09,-0.286972621373617,0.383,0.515,1.64676276529086e-05
"PSMA5",1.09546523750707e-09,0.31373626931349,0.436,0.326,1.73718877363871e-05
"PRMT1",1.20069409327093e-09,0.279413011450456,0.475,0.364,1.90406069310904e-05
"MEAF6",1.23035968577005e-09,-0.263396001838583,0.186,0.314,1.95110438969414e-05
"GDI1",1.38140462822571e-09,-0.279953138768378,0.419,0.543,2.19063145944033e-05
"GAS5",1.60445472779172e-09,-0.329661929274214,0.479,0.616,2.5443443073321e-05
"MT1F",1.84546138648157e-09,-0.262887770244238,0.044,0.142,2.92653266668247e-05
"GRAMD4",1.86125362530972e-09,-0.258918388812281,0.047,0.145,2.95157599901615e-05
"TSC22D1",2.46726326899307e-09,-0.630698201120097,0.494,0.602,3.91258609196921e-05
"LYPLA2",2.57122145429204e-09,-0.256680513892814,0.237,0.364,4.07744298221632e-05
"QARS",2.99519989149033e-09,0.251961458352783,0.453,0.336,4.74978798792537e-05
"COTL1",3.11732943539885e-09,-0.412444254978821,0.218,0.339,4.94346101865549e-05
"IRS2",3.31389873245188e-09,-0.36708992037478,0.21,0.331,5.25518060992218e-05
"F3",3.57553187281066e-09,0.300472905591602,0.278,0.171,5.67007844390314e-05
"ACTG1",3.81383178073565e-09,-0.842211299895542,0.987,0.973,6.04797443789059e-05
"FAM120A",4.65084144733351e-09,0.26583561940617,0.542,0.425,7.37530436718148e-05
"SDC4",6.49061228341948e-09,-0.842005980371783,0.157,0.259,0.000102928129590466
"CYC1",7.51028507110591e-09,0.259093983002898,0.585,0.486,0.000119098100657597
"APLP2",7.82152513371163e-09,-0.394477091156093,0.542,0.623,0.000124033745570399
"DBI",8.54981727863029e-09,0.257623806637554,0.595,0.51,0.000135583002404519
"CNP",1.13408059837751e-08,-0.331711513919052,0.333,0.448,0.000179842501290705
"NDUFS5",1.15069406983613e-08,0.288669587793974,0.771,0.741,0.000182477065594614
"METRN",1.19898812325527e-08,-0.334087883971913,0.35,0.454,0.000190135536585821
"MEG3",1.28279531173105e-08,-0.437531674524944,0.121,0.224,0.00020342568053431
"HDLBP",1.69662512722056e-08,0.278517673374673,0.758,0.721,0.000269050812674636
"INSR",1.86916506345746e-08,-0.260097264508963,0.091,0.194,0.000296412195763084
"RPL22L1",2.32941506172023e-08,0.259455964428008,0.322,0.227,0.000369398640487595
"RGS2",2.39872753465373e-08,-0.352649546017091,0.102,0.207,0.000380390212445389
"CCT2",3.19205829836e-08,0.298442175234912,0.46,0.355,0.000506196604953928
"PA2G4",3.27561863772823e-08,0.276408908289157,0.572,0.482,0.000519447603570942
