"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PHC2",9.73746510271778e-18,-0.279828209050187,0.365,0.472,1.54416721598899e-13
"NDUFC1",1.00669141370105e-17,-0.264047218328332,0.357,0.472,1.59641124384712e-13
"SHFM1",1.07856227650447e-17,-0.334339912404486,0.552,0.606,1.71038405808079e-13
"PSMB4",1.74340248896892e-17,-0.289739668700398,0.598,0.653,2.76468766700691e-13
"ROMO1",2.65381845205235e-17,-0.283504913873749,0.725,0.733,4.20842530126462e-13
"GSTO1",4.03538257816212e-17,-0.38021809186177,0.372,0.458,6.39930969244949e-13
"DYNLT1",4.2536544037901e-17,-0.264765663473834,0.341,0.453,6.74544515353034e-13
"RAP1A",4.44849033757503e-17,-0.255487917607027,0.18,0.288,7.05441597732648e-13
"MANF",5.98685498781125e-17,-0.36904162257387,0.354,0.456,9.49395463967109e-13
"PDAP1",7.9130046966343e-17,-0.25763913537621,0.42,0.515,1.25484428479227e-12
"RNH1",8.15768434801326e-17,-0.281631310725622,0.373,0.47,1.29364558390794e-12
"TCEA1",9.5245559010338e-17,-0.26516699409687,0.233,0.342,1.51040407478594e-12
"LSM7",1.13108822185657e-16,-0.254415153120894,0.367,0.465,1.79367970222015e-12
"EIF2AK1",1.14124981786629e-16,-0.261153694660773,0.229,0.336,1.80979396117236e-12
"UBE2D3",1.37676214484222e-16,-0.284090411503028,0.611,0.66,2.18326940929079e-12
"RNF167",1.58916909825029e-16,-0.288837170745158,0.35,0.447,2.52010435600531e-12
"VDAC3",1.60500601173478e-16,-0.272538654685909,0.284,0.388,2.54521853340901e-12
"NDUFS5",2.95397475418788e-16,-0.287837228018241,0.737,0.743,4.68441316519114e-12
"ACSL1",4.1684626215973e-16,-0.267947199067643,0.114,0.21,6.610348025329e-12
"TMEM219",4.6995693119605e-16,-0.253618300123118,0.413,0.503,7.45257701490696e-12
"TRIB3",5.25914881171812e-16,-0.269930280386079,0.079,0.169,8.3399581856226e-12
"GADD45G",6.17970205848143e-16,-0.336919195012401,0.168,0.273,9.79977152433985e-12
"CSNK1E",7.24531512230592e-16,-0.344599166237673,0.365,0.456,1.14896207209527e-11
"SEPT9",8.23491823273119e-16,-0.31879616707728,0.168,0.264,1.30589333334651e-11
"RAB11B",8.90841891266112e-16,-0.256484983487356,0.412,0.502,1.4126970711698e-11
"NDUFB3",8.97379813548226e-16,-0.252919916280131,0.265,0.369,1.42306490832478e-11
"ITGA5",1.12512476013786e-15,-0.453653334093523,0.062,0.143,1.78422284462662e-11
"ACTR10",1.51405057993794e-15,-0.250758449093224,0.2,0.302,2.40098140966558e-11
"MRPL20",2.87795809905846e-15,-0.261878572648059,0.439,0.521,4.56386595348691e-11
"BAX",3.2907239778849e-15,-0.269829881036858,0.275,0.374,5.21843008412988e-11
"SLC25A1",3.54058820370057e-15,-0.26762177841259,0.272,0.374,5.61466477342836e-11
"ANXA1",7.93874543198053e-15,0.411103613328116,0.106,0.05,1.25892625060347e-10
"MYADM",9.13878063879005e-15,-0.325845777149248,0.34,0.436,1.44922783369933e-10
"PTGES3",1.03722699659572e-14,-0.256969506342557,0.424,0.502,1.6448345712015e-10
"CD74",1.065924115805e-14,-0.254067633891745,0.085,0.18,1.69034246284357e-10
"TNFRSF21",2.08398896102581e-14,-0.292182876444722,0.28,0.378,3.30478969439473e-10
"TMED9",2.89901798999535e-14,-0.313181302920027,0.655,0.678,4.59726272853462e-10
"CELF1",3.04974304252639e-14,-0.265651047220965,0.35,0.441,4.83628251683834e-10
"HSPA1B",3.87567751742484e-14,-0.370182212436557,0.224,0.319,6.14604940713231e-10
"OST4",1.25298462484997e-13,-0.25024921441447,0.71,0.732,1.98698301808708e-09
"HNRNPH3",1.38800264412704e-13,-0.251623327791064,0.363,0.446,2.20109459305666e-09
"RSRC2",2.21718158907204e-13,-0.256099276442499,0.216,0.308,3.51600656395043e-09
"NDUFS6",3.07825639141839e-13,-0.26583378737041,0.558,0.604,4.88149898551129e-09
"SEC23B",4.2651568581441e-13,-0.259858627256779,0.242,0.329,6.76368574564492e-09
"HMGN1",4.42168561835343e-13,-0.253900400106071,0.576,0.628,7.01190905358487e-09
"ARPC4",7.92802915145963e-13,-0.253349261588597,0.455,0.525,1.25722686283847e-08
"HNRNPA2B1",1.51224975110557e-12,-0.264065144671704,0.674,0.695,2.39812565530322e-08
"VCP",1.8490274820472e-12,-0.253931803277057,0.622,0.666,2.93218778103045e-08
"SLC9A3R1",1.93227345167496e-12,-0.28049822148269,0.305,0.385,3.06419923966616e-08
"EI24",3.95879312245146e-12,-0.259237079616767,0.531,0.581,6.27785413358353e-08
"ARPC1B",4.2146074472554e-12,-0.27687594383416,0.507,0.572,6.68352448985762e-08
"JUND",7.06708553245917e-12,-0.305970000541406,0.819,0.816,1.12069842373738e-07
"FN1",8.50117581331655e-12,-0.361137073260205,0.113,0.058,1.34811646047574e-07
"FXYD3",2.79836664470107e-11,-0.356962420565154,0.129,0.202,4.43764982516696e-07
"HERPUD1",5.58537931682989e-11,-0.466140988538055,0.369,0.439,8.85729452062884e-07
"ASPH",5.60165930076068e-11,-0.250844538515229,0.249,0.331,8.88311131914629e-07
"NPTX2",1.66670099184844e-10,-0.336388461290261,0.126,0.198,2.64305443287326e-06
"CITED2",3.05690129965614e-10,-0.344729425619368,0.187,0.262,4.84763408099471e-06
"TGM2",7.26756446757208e-10,-0.764305771260996,0.288,0.344,1.15249037326758e-05
"GABARAPL1",1.03312931139235e-09,-0.255883133144843,0.509,0.564,1.63833646200599e-05
"WLS",6.1334293598547e-09,-0.255933396393846,0.237,0.301,9.72639227885758e-05
"NMB",7.25561392973762e-09,-0.35644848092848,0.18,0.251,0.000115059525697779
"POMP",7.63185565399170e-09,-0.252647627822799,0.511,0.543,0.000121025966961
"ALDH1A1",9.91456552849274e-09,-0.321163925335067,0.739,0.571,0.000157225180150838
"ETS1",1.56510103558565e-08,-0.280488008309011,0.135,0.197,0.000248193722223172
"HMOX1",3.01181523571682e-08,-0.458859340046122,0.053,0.103,0.000477613660079973
"MEG3",1.29450046669287e-07,-0.254024863342518,0.162,0.227,0.00205281884008155
"CCL2",6.40994113679035e-07,0.261967692119456,0.132,0.087,0.0101648846547221
"IGFBP3",6.7243766987301e-07,-0.557560179608973,0.07,0.118,0.0106635165688462
"ID2",7.43487925912484e-07,-0.285570897724154,0.375,0.434,0.0117902315291202
"RHOBTB3",8.34226830987275e-06,-0.256962139164177,0.424,0.46,0.132291690857962
"AQP3",1.0728994270377e-05,-0.608049132173019,0.283,0.325,0.170140391139639
"ISG15",5.38160429676778e-05,0.378397797586733,0.177,0.135,0.853414809381434
"FLNA",8.16875645862737e-05,-0.437151688703464,0.213,0.252,1
"SPATS2L",0.000124886022960358,-0.263712942610092,0.328,0.349,1
"HSPG2",0.000177430857852953,-0.32198482241402,0.093,0.126,1
"GPX1",0.000186980147605615,-0.26046326689809,0.516,0.53,1
"TPM4",0.000208439304804971,-0.286941637289165,0.442,0.458,1
"COL1A1",0.00212355974702577,-2.0196410115328,0.076,0.102,1
"EGR1",0.00498064520244442,-0.460932515965533,0.485,0.454,1
"IFITM2",0.0122184090598593,-0.401349748063419,0.311,0.24,1
"CEBPB",0.0221855428866523,-0.387516357796897,0.237,0.246,1
"DUSP1",0.0425645608274065,-0.316590290501916,0.419,0.416,1
"PLAU",0.0449363064898739,-0.360022442684552,0.106,0.123,1
"NAMPT",0.0463123168960682,-0.297626559384288,0.378,0.384,1
"SERPING1",0.125222973784531,-0.352821951807505,0.186,0.156,1
"SERPINH1",0.322640209214337,-0.358876796438148,0.209,0.181,1
"IER3",0.334751508861755,-0.66685418730496,0.715,0.649,1
