"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MLLT11",8.44165664206337e-31,-0.301743091112035,0.029,0.18,1.33867791029841e-26
"ATP5B",9.25963807108218e-31,0.399919570515356,0.803,0.696,1.46839340531221e-26
"ADAMTSL2",1.01384717412045e-30,-0.297619222134281,0.018,0.162,1.60775884872021e-26
"TUBA1A",1.19074662304281e-30,-0.496135052673586,0.634,0.772,1.8882859948213e-26
"SESN2",1.33980021338723e-30,0.459336484676188,0.391,0.23,2.12465517838947e-26
"SLC2A13",1.42918005625425e-30,-0.340711595508442,0.063,0.225,2.26639373320799e-26
"IGF2R",1.45777560487897e-30,0.300146831724776,0.385,0.223,2.31174055421707e-26
"OLA1",1.54276407025909e-30,0.261037758667624,0.374,0.21,2.44651526261686e-26
"IFIT3",2.27391123324993e-30,0.32670805541196,0.111,0.032,3.60596843368773e-26
"ECH1",2.3570646437531e-30,0.368377452739803,0.604,0.432,3.73783311206367e-26
"GJD2",2.38616424087208e-30,-0.333176902103835,0.009,0.145,3.78397925317494e-26
"HNRNPAB",2.89933122894581e-30,0.346490785177095,0.574,0.404,4.59775946286226e-26
"DZIP3",3.18619838615154e-30,-0.313958752992328,0.078,0.246,5.05267340075911e-26
"TCEAL3",3.92807178048227e-30,-0.329036181744872,0.161,0.343,6.22913622948879e-26
"KCTD12",4.07903618330759e-30,-0.422039579677567,0.065,0.225,6.46853557948918e-26
"TFRC",5.12181346756679e-30,0.28441327630479,0.296,0.149,8.12217179686741e-26
"CSTB",5.83791699276746e-30,0.37441951775712,0.799,0.667,9.25776876713065e-26
"RPL23",5.99553184790548e-30,0.311008834954138,0.991,0.997,9.50771440440851e-26
"OAZ1",7.25812146084824e-30,-0.400032833462488,0.908,0.935,1.15099290126131e-25
"CD99L2",1.169469663814e-29,-0.29574348885358,0.056,0.214,1.85454499287623e-25
"TMEM87A",1.17483939892405e-29,0.290454286492856,0.43,0.257,1.86306031881375e-25
"NDUFS2",1.28393922695237e-29,0.314469903110894,0.503,0.333,2.03607082610106e-25
"TOM1",1.33967110114122e-29,0.263794355312318,0.356,0.198,2.12445043218975e-25
"TOP2B",1.52357013767359e-29,0.267111574485163,0.409,0.24,2.41607752432278e-25
"PCBP1",1.56770588139745e-29,0.329046463208193,0.931,0.864,2.48606798672008e-25
"COX7A1",1.86338193343345e-29,-0.419559546696401,0.098,0.267,2.95495107003876e-25
"MAGED1",2.13270543944063e-29,-0.487815031459553,0.369,0.532,3.38204428586495e-25
"PALLD",2.18006083738973e-29,-0.620765810002098,0.207,0.386,3.45714047593263e-25
"ATP6V1B2",3.34594899176456e-29,-0.373224849619907,0.19,0.373,5.30600591114024e-25
"FAM167A",4.35538713476367e-29,-0.261420365359719,0.025,0.167,6.90677291830822e-25
"LPGAT1",4.44963892017323e-29,0.274686099589215,0.454,0.278,7.05623739961071e-25
"CD276",4.55305378140741e-29,0.268956107975071,0.375,0.212,7.22023268655586e-25
"ANKLE2",5.83679288200861e-29,0.275869012850592,0.288,0.149,9.25598615228926e-25
"RNF5",6.02084391935556e-29,0.271350645132975,0.349,0.192,9.54785428731405e-25
"C1orf127",6.22409419300065e-29,-0.291920309339023,0.011,0.144,9.87016857126044e-25
"FAM159B",7.75096366422173e-29,-0.318770456688777,0.006,0.134,1.22914781787228e-24
"AMPD2",8.56042328293396e-29,-0.362502386768452,0.147,0.323,1.35751192420767e-24
"COX14",9.01062725815639e-29,-0.382245359238323,0.374,0.541,1.42890527059844e-24
"CAPZA1",9.89941759325561e-29,0.32485064423904,0.429,0.263,1.56984964193847e-24
"GOT2",1.32913095387362e-28,0.276605414476564,0.448,0.279,2.10773586665278e-24
"SPAG7",1.35625987632428e-28,0.300251233461142,0.434,0.269,2.15075691187505e-24
"VAT1L",1.61829779590751e-28,-0.295262297817313,0.009,0.138,2.56629664475013e-24
"EPN1",1.72719174776181e-28,0.283997715182393,0.438,0.272,2.73898067360068e-24
"MAPRE2",2.01401709511905e-28,-0.312643514639766,0.114,0.284,3.19382830943979e-24
"ODC1",2.02221950181094e-28,0.389025501600646,0.485,0.321,3.2068356859718e-24
"ETV1",2.04316829256969e-28,-0.250070763200198,0.009,0.138,3.24005627835702e-24
"PEA15",3.07530218441002e-28,0.271443768493702,0.435,0.261,4.87681420403741e-24
"MAPKAPK2",3.10176113255287e-28,0.279450429139421,0.677,0.508,4.91877280400233e-24
"RUFY3",3.41123311411199e-28,-0.329997627257522,0.128,0.297,5.40953347235879e-24
"RER1",3.75522504562607e-28,0.270909702753049,0.421,0.255,5.95503587735383e-24
"GPR108",3.76036764087228e-28,0.254817550146482,0.396,0.231,5.96319100489526e-24
"PDLIM5",4.07567851392235e-28,0.353763027498758,0.444,0.283,6.46321098737807e-24
"SMPD1",4.48291409807593e-28,-0.40928338158967,0.316,0.483,7.10900517672881e-24
"PNLIP",4.85257832858052e-28,-1.84439072338797,0.034,0.171,7.69521871346299e-24
"FAM60A",5.31380792463648e-28,0.278550984986244,0.346,0.198,8.42663660688853e-24
"CDIP1",5.97801412534443e-28,-0.339883062903176,0.137,0.307,9.47993479997119e-24
"RPS21",6.91904597427924e-28,0.318296511240312,0.958,0.925,1.0972223106012e-23
"RPL29",7.18930718553309e-28,0.273535394411746,0.965,0.947,1.14008033348184e-23
"PPM1G",8.86278671775043e-28,0.308912577736546,0.498,0.33,1.40546071770086e-23
"MTDH",8.8713291244714e-28,0.311025106030367,0.617,0.448,1.40681537255868e-23
"TMED6",9.08235416063758e-28,-0.292821434831376,0.025,0.16,1.44027972279391e-23
"HIST1H4C",9.22967736425197e-28,0.391012694252061,0.726,0.598,1.46364223642308e-23
"HNRNPL",1.14629130682751e-27,0.289690182854247,0.457,0.293,1.81778875436706e-23
"KPNB1",1.1562457415824e-27,0.365818617026548,0.769,0.66,1.83357449700137e-23
"GDI1",1.16731930993699e-27,-0.37797542297721,0.396,0.552,1.85113496169808e-23
"PPM1K",1.20540820299259e-27,-0.275185088326758,0.05,0.198,1.91153632830564e-23
"RAB5C",1.28276935984143e-27,0.308244266861029,0.684,0.527,2.03421565083654e-23
"WLS",1.57960238655688e-27,0.261770247447786,0.449,0.274,2.50493346460191e-23
"STMN3",2.25642631727745e-27,-0.258835486434545,0.048,0.194,3.57824085393859e-23
"SCN1B",2.47479849180837e-27,-0.27289615265799,0.01,0.136,3.92453544830971e-23
"AHI1",2.63425929155088e-27,-0.277571068680398,0.091,0.252,4.17740838454138e-23
"TFF3",2.68561693512847e-27,-0.254076035376623,0.031,0.171,4.25885133572673e-23
"UBE2H",2.85431098713461e-27,0.333608585581854,0.542,0.381,4.52636636339807e-23
"PHB",2.92495250255892e-27,0.315380505679633,0.523,0.361,4.63838967855793e-23
"HADHB",3.56168783063382e-27,0.334434275686885,0.484,0.319,5.64812456181911e-23
"FAM3B",3.56468057762888e-27,0.257963456140769,0.295,0.156,5.65287046000388e-23
"FUS",3.72746032179877e-27,0.327220124873328,0.581,0.409,5.91100657830849e-23
"EIF2S2",3.7325431559104e-27,0.389096055328896,0.683,0.552,5.9190669366427e-23
"GNAI1",3.99034054944044e-27,-0.281734232855566,0.07,0.223,6.32788204330264e-23
"RAP1GAP",4.32558500611154e-27,0.390390979104406,0.355,0.213,6.85951270269167e-23
"ZNF787",4.66832614892209e-27,0.268789506592725,0.335,0.188,7.40303160696065e-23
"DLK1",4.67834456600883e-27,-1.50016720100071,0.074,0.219,7.41891881277681e-23
"PGLS",6.03832697655254e-27,0.263329334471922,0.38,0.227,9.57557891941702e-23
"RGS16",6.54684623849675e-27,-0.454701409152445,0.011,0.136,1.03819887650081e-22
"CCNL1",6.66286307007708e-27,0.261640567597514,0.358,0.204,1.05659682565282e-22
"TMEM54",7.28659534856876e-27,0.327267527441023,0.423,0.268,1.15550829037603e-22
"SSTR1",7.6251748674393e-27,-0.259866404600626,0.01,0.133,1.20920023047852e-22
"PKIB",9.23474092724086e-27,-0.263054900206219,0.044,0.187,1.46444521624186e-22
"PACS1",1.16439542725864e-26,0.257139512281694,0.326,0.181,1.84649826854675e-22
"SELM",1.21414613501494e-26,-0.391671169141638,0.218,0.391,1.9253929409067e-22
"CYP1A1",1.25460616173177e-26,0.311472288705327,0.125,0.042,1.98955445127424e-22
"WTAP",1.36008398024017e-26,0.308885874400993,0.36,0.213,2.15682117586487e-22
"KLK1",1.55178996780158e-26,-0.948421641426385,0.023,0.151,2.46082853093975e-22
"SMIM4",1.60898922336472e-26,-0.265378619702533,0.093,0.249,2.55153511041177e-22
"HNRNPC",1.67989545568311e-26,0.309571836836648,0.863,0.766,2.66397821362227e-22
"MZT2B",1.89837603057074e-26,-0.378008123441635,0.602,0.712,3.01044470927909e-22
"IGFBP5",1.96039258840583e-26,-1.11762600553621,0.02,0.148,3.10879056669396e-22
"TFG",2.10254667614161e-26,0.292903508303056,0.547,0.38,3.33421851902536e-22
"NEBL",2.67320586708221e-26,-0.262529630618416,0.041,0.181,4.23916986401897e-22
"HNRNPA2B1",2.71745851974036e-26,0.351244955061338,0.788,0.681,4.30934572060427e-22
"SVIP",2.89488441858776e-26,-0.379962634982365,0.274,0.439,4.59070771099647e-22
"PGBD5",3.82028965319508e-26,0.259289580581268,0.182,0.079,6.05821533203676e-22
"SEC24D",4.19460925836556e-26,-0.350181217998429,0.185,0.355,6.6518113619161e-22
"RPS12",4.20534108234011e-26,0.324912209057231,0.998,0.999,6.66882988837494e-22
"BZW1",4.28387226199591e-26,0.373068148218264,0.641,0.501,6.79336463307311e-22
"SLC25A5",4.5253772375607e-26,0.322840564757905,0.773,0.628,7.17634322332375e-22
"ZFAS1",4.55268757216709e-26,0.417876744686424,0.773,0.651,7.21965195194258e-22
"BRD4",4.86634405695734e-26,0.264084524275953,0.472,0.308,7.71704840552294e-22
"SRSF9",4.996049685318e-26,0.328705495857198,0.678,0.558,7.92273559097729e-22
"C20orf24",5.36433281518182e-26,0.300548207599899,0.48,0.322,8.50675897831534e-22
"SDF2L1",7.2402404727572e-26,-0.455292516731725,0.359,0.516,1.14815733416984e-21
"C1orf122",7.42143607880271e-26,-0.411134474837437,0.425,0.565,1.17689133337653e-21
"ENO2",8.48838237593356e-26,-0.323456637116877,0.172,0.346,1.34608767717554e-21
"SESN1",8.94963010348303e-26,-0.252729873735629,0.05,0.192,1.41923234181034e-21
"SUMO2",9.03052954729311e-26,0.30372178135992,0.803,0.687,1.43206137560974e-21
"QARS",1.0157563317176e-25,0.293298937133994,0.487,0.326,1.61078639083778e-21
"CYTH2",1.07883098515766e-25,0.252788048246403,0.374,0.223,1.71081017626302e-21
"RPS16",1.14811734374833e-25,0.291484469464283,0.997,0.996,1.8206844837161e-21
"FTL",1.17859844068066e-25,-0.472062105667653,0.994,0.997,1.86902140723138e-21
"TOP1",1.38546907606883e-25,0.286392794515836,0.455,0.296,2.19707686082995e-21
"MAP1LC3A",1.53027610163089e-25,-0.334217733861241,0.165,0.329,2.42671184196626e-21
"CNPPD1",1.80298304283459e-25,0.255747705405559,0.384,0.228,2.85917050932709e-21
"CMTM6",1.82127956267306e-25,0.320761614700816,0.582,0.418,2.88818513048693e-21
"EIF3B",1.85316591385835e-25,0.357690610610932,0.558,0.415,2.93875050619658e-21
"PAIP1",2.06545640382166e-25,0.254111619618952,0.382,0.229,3.27540076518039e-21
"CCT2",2.50909841000916e-25,0.309832302453807,0.502,0.344,3.97892825859252e-21
"RPL17",2.53511489238953e-25,-0.266311311104313,0.979,0.995,4.02018519635131e-21
"PLXNA2",2.57592052602167e-25,-0.282179136821537,0.05,0.188,4.08489477016517e-21
"KHSRP",2.60663179466132e-25,0.266545073021774,0.508,0.346,4.13359669997393e-21
"TCF4",3.35424290267548e-25,-0.303491009864099,0.013,0.132,5.31915839506277e-21
"AP1B1",3.38753854781349e-25,0.252836603385095,0.447,0.285,5.37195862912263e-21
"PNLIPRP2",4.06603284285172e-25,-0.815013596704529,0.012,0.129,6.44791488219426e-21
"RBP4",4.54307669426277e-25,-1.42686404379909,0.128,0.27,7.2044110217619e-21
"ARG2",7.0796209992921e-25,-0.308218489722328,0.061,0.201,1.12268629806774e-20
"ADGRG1",7.41919990806038e-25,-0.44011302665361,0.213,0.372,1.17653672142022e-20
"STX3",8.53529268286708e-25,0.260174216691752,0.322,0.183,1.35352671364906e-20
"TXN",8.64449838072015e-25,0.281884416640328,0.781,0.64,1.3708445532146e-20
"FAP",9.67942678978219e-25,-0.260657235623347,0.006,0.117,1.53496350032366e-20
"LRP11",1.0646924444999e-24,-0.304495335415662,0.126,0.281,1.68838927848794e-20
"RRBP1",1.62442543441839e-24,0.26486433544157,0.493,0.327,2.57601385390069e-20
"CAB39",1.98895161558774e-24,0.273336848105912,0.336,0.198,3.15407947199903e-20
"DDR1",2.04937558351622e-24,0.312467199337985,0.787,0.639,3.24989980034003e-20
"P4HTM",2.41624028108871e-24,-0.367632947991091,0.272,0.428,3.83167383775048e-20
"PNLIPRP1",2.50748142759548e-24,-1.44328918365493,0.034,0.156,3.97636404788091e-20
"CEBPD",3.40859728457479e-24,0.317180535000602,0.562,0.384,5.4053535738787e-20
"PRPS1",4.17518746920761e-24,-0.336744748541807,0.141,0.298,6.62101228866943e-20
"INPP5F",4.21585507970247e-24,-0.284030629343985,0.054,0.187,6.68550298539217e-20
"NDFIP2",4.45403873181757e-24,0.257954601105923,0.381,0.233,7.0632146209163e-20
"PDLIM4",4.85266455777043e-24,0.324462800247075,0.333,0.197,7.69535545571234e-20
"PIGP",6.95396595898409e-24,-0.283221490208424,0.123,0.274,1.1027599217757e-19
"NKX6.1",7.89733831116086e-24,-0.46007173244275,0.123,0.266,1.25235990938389e-19
"EGR4",1.04012204435602e-23,-0.39473282652459,0.016,0.13,1.64942553793978e-19
"SYCN",1.15120736157244e-23,-1.79083843498479,0.036,0.156,1.82558463398158e-19
"UQCRH",1.15782464721119e-23,0.317133020487464,0.714,0.596,1.8360783255475e-19
"DVL1",1.22328779184464e-23,0.285410141956005,0.369,0.23,1.93988978030722e-19
"KIF5B",1.35507089838707e-23,0.290282194188841,0.539,0.386,2.14887143066221e-19
"UQCRC1",1.36067769894408e-23,0.280797891077732,0.564,0.413,2.15776269498552e-19
"SRSF4",1.51993432877297e-23,0.2515539774438,0.362,0.22,2.41031185856818e-19
"CPA2",1.8449781619563e-23,-1.91835702252984,0.056,0.181,2.92576636923031e-19
"HNRNPDL",1.91429421012047e-23,0.361140914229611,0.753,0.646,3.03568775840905e-19
"RAB13",2.20917663508898e-23,0.300855455421175,0.654,0.506,3.50331230792411e-19
"NFE2L2",2.46361780573705e-23,0.265650634095868,0.473,0.319,3.90680511633781e-19
"HIP1R",2.56782281668879e-23,0.272727107498597,0.374,0.231,4.07205342270509e-19
"RPL18A",2.57381827000562e-23,0.258513832548956,0.993,0.993,4.08156101257492e-19
"TMEM208",2.85473663344201e-23,-0.356155598387107,0.463,0.595,4.52704135331233e-19
"ATP5C1",3.19466489411007e-23,0.311817198130293,0.535,0.393,5.06609958907975e-19
"XBP1",3.29644430421529e-23,-0.574350870928168,0.617,0.717,5.22750137762461e-19
"PRSS3",6.83973299446447e-23,-1.44266794483548,0.102,0.24,1.08464485826218e-18
"FXYD3",1.02422519375505e-22,-0.368912640410068,0.069,0.206,1.62421631225675e-18
"CCT5",1.04949789845373e-22,0.305340683851541,0.466,0.323,1.66429376736792e-18
"REG1P",1.09560754969644e-22,-0.396853479549523,0.004,0.106,1.73741445230862e-18
"ARPC3",1.31367650094649e-22,0.275295451612613,0.863,0.769,2.08322819520094e-18
"CTRL",1.36023945085805e-22,-0.43296947331302,0.008,0.111,2.1570677211707e-18
"LYPLA1",1.8200343267549e-22,0.257664135799201,0.317,0.187,2.88621043536792e-18
"CSRNP1",1.90964032532423e-22,0.295308976649134,0.487,0.334,3.02830762789916e-18
"EIF5A",2.2223249125614e-22,0.382751757497136,0.787,0.707,3.52416284633988e-18
"H2AFY",2.24291819362146e-22,0.256406261085213,0.526,0.365,3.55681967144491e-18
"VEGFA",2.73569629801411e-22,0.295041410389938,0.695,0.557,4.33826718939077e-18
"CSRP1",2.7761091178165e-22,0.256647971323576,0.323,0.192,4.40235383903341e-18
"CELA2A",2.85429730515258e-22,-2.70691932230858,0.065,0.188,4.52634466651095e-18
"TGFBR3",3.01453991726247e-22,-0.255488223192226,0.032,0.15,4.78045740079483e-18
"MAN1A2",3.0974892298378e-22,-0.305771201103409,0.268,0.428,4.91199842067678e-18
"HNRNPM",3.29409001436744e-22,0.327774870241054,0.57,0.434,5.22376794478388e-18
"XRCC5",4.50773770444735e-22,0.272459025083049,0.612,0.468,7.14837045171261e-18
"SERBP1",4.64359416801199e-22,0.311023594287827,0.673,0.547,7.36381163163341e-18
"CELA2B",4.80838450630168e-22,-0.683775856442663,0.01,0.112,7.62513615009321e-18
"TCTA",5.5566690356538e-22,-0.287313272423844,0.141,0.29,8.8117657567398e-18
"HADHA",5.58920618126816e-22,0.289311488277146,0.588,0.449,8.86336316225505e-18
"SMIM24",6.70928547154925e-22,-0.429165111222994,0.064,0.19,1.06395849007828e-17
"TERF2IP",6.99234186575187e-22,-0.328292839799692,0.285,0.439,1.10884557307093e-17
"SYT16",7.22873017447855e-22,-0.272722706990825,0.007,0.107,1.14633203106881e-17
"APBB1",7.77970993584474e-22,-0.253556219548647,0.123,0.267,1.23370640162626e-17
"WASF2",1.19976273908617e-21,0.327958523842695,0.62,0.491,1.90258375164285e-17
"EGFL7",1.25807899495534e-21,-0.396957060201865,0.061,0.186,1.99506167020017e-17
"PDIA3",1.55182504532793e-21,-0.387845640779227,0.695,0.756,2.46088415688104e-17
"USP11",2.15410021189061e-21,-0.358227475993519,0.248,0.398,3.41597211601614e-17
"CTRC",2.54075644719752e-21,-1.92057009205116,0.06,0.178,4.02913157396583e-17
"WDR45B",2.74534200540017e-21,0.286714566047367,0.629,0.483,4.35356335216359e-17
"METRN",3.80317567887605e-21,-0.398067129807179,0.326,0.462,6.03107599156164e-17
"TUBB4B",4.24798217107337e-21,0.442959006376259,0.726,0.658,6.73645012688815e-17
"SSRP1",5.60003489539549e-21,0.261595597603025,0.509,0.359,8.88053533711817e-17
"KLHL41",6.47808798514907e-21,-0.303152428495324,0.011,0.11,1.02729519268494e-16
"C6orf48",6.80305875901766e-21,-0.312656275726066,0.617,0.726,1.07882905800502e-16
"CDK16",6.87616852423598e-21,0.262540142810224,0.518,0.37,1.09042280457334e-16
"TNFRSF1A",7.11342860601177e-21,0.258858795339841,0.599,0.452,1.12804750834135e-16
"MXRA7",7.16899064735116e-21,-0.466360237700336,0.575,0.656,1.13685853685695e-16
"LAMTOR2",7.54915949368374e-21,0.267860864392998,0.553,0.404,1.19714571250837e-16
"ATP5EP2",8.43496124674559e-21,-0.398822223170479,0.36,0.502,1.33761615450892e-16
"PSME1",8.45819776416108e-21,0.305970368819679,0.616,0.487,1.34130100144066e-16
"CHD4",8.53382622268076e-21,0.261281993810602,0.545,0.395,1.35329416239271e-16
"CYC1",9.03365833334855e-21,0.285219992019462,0.616,0.477,1.43255753850241e-16
"LTB",9.04291948779868e-21,0.277607681090697,0.114,0.042,1.43402617237512e-16
"IPO7",1.0348672645955e-20,0.289425299695884,0.453,0.311,1.64109250819554e-16
"RCAN3",1.06475972115942e-20,-0.273072707635336,0.127,0.267,1.68849596581461e-16
"BACE1",1.16878360811594e-20,-0.27272521928292,0.145,0.286,1.85345704575026e-16
"CUZD1",1.65609799389935e-20,-1.16828572336376,0.026,0.13,2.6262401987256e-16
"NUDT3",1.79897860168568e-20,-0.344899023457634,0.382,0.522,2.85282026655316e-16
"HNRNPA1",1.9941280917838e-20,0.265849164402491,0.873,0.794,3.16228832795075e-16
"COX5A",2.21988702255848e-20,0.302012304082485,0.687,0.557,3.52029684037323e-16
"CLU",2.35722142056251e-20,-1.22571763396344,0.751,0.759,3.73808172872803e-16
"G0S2",2.61095316005931e-20,0.389790912755674,0.25,0.134,4.14044952122205e-16
"CPB1",2.65652695316788e-20,-2.39497463486324,0.107,0.229,4.21272044233363e-16
"ZNF706",3.54032070262928e-20,0.270403555067785,0.589,0.446,5.61424057022952e-16
"HAX1",3.56630306306184e-20,-0.318664255132478,0.412,0.555,5.65544339740346e-16
"DGUOK",3.78017305091862e-20,-0.300960844370599,0.298,0.447,5.99459842414674e-16
"MDK",3.8430308501248e-20,0.489739242653699,0.573,0.461,6.09427832212791e-16
"SMDT1",4.27598787712103e-20,-0.328387462965684,0.449,0.571,6.78086157553852e-16
"H3F3C",4.58524464493436e-20,0.26218051477528,0.58,0.436,7.27128095793691e-16
"CRIP2",4.92718398394946e-20,-0.475169875182814,0.438,0.561,7.81352836174705e-16
"RPL35A",5.70088115854427e-20,-0.253888998678803,0.981,0.986,9.0404573412195e-16
"CRELD2",5.99053742417123e-20,-0.276935094011178,0.114,0.247,9.49979424725073e-16
"AUP1",7.58586334706957e-20,0.271973202243044,0.53,0.394,1.20296620957829e-15
"HNRNPA3",7.65831537268055e-20,0.30663177001659,0.687,0.562,1.21445565179968e-15
"FNDC3B",8.31933710014597e-20,0.263814638455974,0.432,0.297,1.31928047734115e-15
"FOXD2",9.10591031600139e-20,-0.497188393064488,0.023,0.124,1.4440152579115e-15
"SNHG16",9.96179163275668e-20,0.287907444983782,0.569,0.439,1.57974091712255e-15
"GP2",1.045685655901e-19,-0.99480042992557,0.028,0.13,1.6582483131278e-15
"TUFM",1.13866836092858e-19,0.257058289519428,0.635,0.509,1.80570028676055e-15
"ACSL1",1.41635790678945e-19,-0.257463146902176,0.083,0.21,2.24606036858671e-15
"YIF1A",1.44827561180307e-19,-0.3352000823062,0.418,0.544,2.2966754651973e-15
"KLHL42",1.58688085370349e-19,-0.264442961274742,0.113,0.243,2.51647565780299e-15
"NCL",1.75977563603245e-19,0.320502579353485,0.58,0.45,2.79065220362026e-15
"RABAC1",1.8377494947888e-19,-0.354021701459026,0.558,0.657,2.91430314883608e-15
"DYNLT3",2.03047642896878e-19,-0.333306791483739,0.212,0.356,3.2199295210587e-15
"BTF3",2.14920194299261e-19,0.253888482343416,0.879,0.796,3.40820444119768e-15
"LAMP2",2.54913941546963e-19,0.282292571321132,0.487,0.349,4.04242528505174e-15
"REG1B",2.56089863999198e-19,-3.51922377549708,0.188,0.31,4.06107306329928e-15
"FURIN",2.57871318169927e-19,0.259994518485882,0.531,0.389,4.08932336353871e-15
"RHOG",3.0620441353326e-19,0.274550995842093,0.354,0.228,4.85578958981044e-15
"ITGA1",3.1757544064214e-19,-0.348633676292426,0.022,0.12,5.03611133770305e-15
"TRMT112",4.65386908220134e-19,-0.347196253682028,0.568,0.68,7.38010559055489e-15
"TRIM28",5.38406804235758e-19,0.252379064527544,0.532,0.401,8.53805510157066e-15
"PREPL",5.82932834703576e-19,-0.329270904610467,0.204,0.34,9.24414889272931e-15
"NPY",6.36250653655144e-19,-0.444389790692647,0.015,0.108,1.00896628656633e-14
"BCAP31",7.28064560076244e-19,0.262810161939099,0.723,0.61,1.15456477936891e-14
"RBM15B",8.05113231434737e-19,0.261095415566462,0.363,0.237,1.27674856240921e-14
"TTC3",1.04771412791266e-18,-0.361785853069526,0.444,0.562,1.66146506404389e-14
"FADS2",1.12474889406693e-18,-0.271362315526622,0.133,0.267,1.78362679621134e-14
"PLTP",1.39569048851406e-18,-0.262810823570286,0.025,0.122,2.21328597668559e-14
"IER3IP1",1.45392992546596e-18,-0.307547928142106,0.33,0.468,2.30564207580392e-14
"H2AFJ",1.83285092217606e-18,-0.261375164523597,0.364,0.498,2.9065349923868e-14
"COA3",1.91014491716776e-18,-0.282482437893464,0.293,0.43,3.02910780964463e-14
"NAV1",2.17499278970846e-18,-0.253589470987219,0.164,0.303,3.44910356591968e-14
"OAZ2",2.48385733009473e-18,-0.289543222069531,0.28,0.421,3.93890095406423e-14
"RAN",2.60802010205995e-18,0.334898867631477,0.715,0.608,4.13579827784667e-14
"SPARC",3.39334440500156e-18,-1.05657401031258,0.012,0.1,5.38116555745147e-14
"RPL37",5.63383427304858e-18,0.250883582743464,0.991,0.993,8.93413439020044e-14
"PRDX4",5.80927858377601e-18,-0.266476740369698,0.264,0.405,9.212353978152e-14
"CCT6A",6.55376723428672e-18,0.251425375959746,0.491,0.361,1.03929640801319e-13
"TMED9",6.73235961980774e-18,0.251612006414322,0.77,0.664,1.06761758850911e-13
"FNDC3A",7.73817348541246e-18,-0.25343243882107,0.192,0.326,1.22711955131671e-13
"VSTM2L",9.2046339493553e-18,-0.331627047309973,0.064,0.173,1.45967085168876e-13
"MAT2A",1.24738083438351e-17,0.256947976852441,0.489,0.357,1.97809652716537e-13
"COL1A1",1.34993378432405e-17,-1.84002770821151,0.187,0.088,2.14072499518107e-13
"COX6B1",1.53579575587132e-17,0.265992280110585,0.768,0.683,2.43546490966074e-13
"NPM1",1.63975014285052e-17,0.284234437419983,0.842,0.775,2.60031577653235e-13
"CPNE3",1.79234657138313e-17,-0.267908112103041,0.232,0.369,2.84230319289937e-13
"DNAJB9",1.84623207824404e-17,-0.375561799786672,0.272,0.404,2.9277548296794e-13
"PLA2G1B",2.20031116604901e-17,-3.08840841021757,0.13,0.239,3.48925344712053e-13
"USP22",2.32078963244291e-17,0.301653038620825,0.577,0.461,3.68030819912797e-13
"MAP2K1",2.32377568188695e-17,0.250380579215176,0.427,0.302,3.68504347633633e-13
"SST",2.33741625168679e-17,-3.24151727093434,0.727,0.759,3.70667469192491e-13
"CXXC5",2.40634196089006e-17,0.400622685658081,0.627,0.523,3.81597708157945e-13
"ATF4",2.43209059918738e-17,0.287749026650996,0.72,0.596,3.85680927219135e-13
"FKBP4",4.74047686253665e-17,0.286502174307854,0.542,0.427,7.51744820861062e-13
"RAB31",5.60020203764707e-17,-0.318327564561471,0.102,0.216,8.88080039130073e-13
"RNASE1",6.26789417114708e-17,-0.7937176350825,0.059,0.161,9.93962657660504e-13
"PGRMC2",6.84323465866196e-17,-0.269838652138691,0.25,0.382,1.08520015217061e-12
"SORL1",1.01457765616882e-16,-0.391948824301753,0.17,0.29,1.60891724715251e-12
"HMGN2",1.39903901968121e-16,-0.300403872851352,0.52,0.619,2.21859607741047e-12
"ATP6V0A1",1.70955218847183e-16,-0.253247749529698,0.181,0.307,2.71100786047862e-12
"ALDOA",2.24220008494157e-16,0.293709055710246,0.68,0.573,3.55568089470033e-12
"DDX21",2.95568448559911e-16,0.379561565733125,0.541,0.434,4.68712445726307e-12
"TCP1",5.50733836394046e-16,0.258892594099477,0.507,0.389,8.73353717753678e-12
"PRR13",1.02060235699175e-15,0.252609372343434,0.683,0.573,1.61847121771751e-11
"RASD1",1.26790502302797e-15,-0.568672574063965,0.396,0.507,2.01064378551775e-11
"SEC61G",1.288226678432e-15,-0.287158517366678,0.491,0.605,2.04286986665746e-11
"SRSF3",2.3903223188423e-15,0.273764050050291,0.62,0.522,3.79057313322013e-11
"COX6C",2.51847697449068e-15,-0.280569106057226,0.571,0.663,3.99380078614732e-11
"CITED2",3.35847624350986e-15,-0.38950366608493,0.15,0.264,5.32587162695793e-11
"REG3G",6.1202361711818e-15,-1.02208701363267,0.026,0.106,9.70547052026009e-11
"ATP6V0B",6.36114287617603e-15,-0.294500322002947,0.658,0.727,1.008750037304e-10
"UGDH",7.05886078823201e-15,-0.7334307734481,0.33,0.429,1.11939414379783e-10
"CPA1",7.21067020859055e-15,-3.40329303425356,0.162,0.261,1.14346808167829e-10
"FLOT1",1.07513326698269e-14,-0.273937310529949,0.486,0.604,1.70494633478116e-10
"ATP6AP2",1.08381331995351e-14,-0.287145484253707,0.339,0.458,1.71871116278228e-10
"FAM46A",1.09441494361603e-14,-0.253254398043851,0.16,0.274,1.7355232175863e-10
"MEIS2",1.09991768713075e-14,-0.318681936023985,0.191,0.307,1.74424946825195e-10
